"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"2101 01300000","R-10","R - Single Family/Cabin","120  PENNHURST RD","East Vincent",1953,"Before 1991","1951-1960"
"2101 01310000","R-10","R - Single Family/Cabin","118  PENNHURST RD","East Vincent",1940,"Before 1991","1950 or older"
"2101 01320000","R-10","R - Single Family/Cabin","116  PENNHURST RD","East Vincent",1950,"Before 1991","1950 or older"
"2101 01330000","R-10","R - Single Family/Cabin","114  PENNHURST RD","East Vincent",1939,"Before 1991","1950 or older"
"2101 01340000","R-10","R - Single Family/Cabin","112  PENNHURST RD","East Vincent",1941,"Before 1991","1950 or older"
"2101 01350000","R-10","R - Single Family/Cabin","110  PENNHURST RD","East Vincent",1941,"Before 1991","1950 or older"
"2101 01360000","R-10","R - Single Family/Cabin","108  PENNHURST RD","East Vincent",1951,"Before 1991","1951-1960"
"2101 01370000","R-10","R - Single Family/Cabin","106  PENNHURST RD","East Vincent",1953,"Before 1991","1951-1960"
"2101 01380000","R-10","R - Single Family/Cabin","104  PENNHURST RD","East Vincent",1953,"Before 1991","1951-1960"
"2101 01390000","R-10","R - Single Family/Cabin","102  PENNHURST RD","East Vincent",1948,"Before 1991","1950 or older"
"2101 01410000","R-10","R - Single Family/Cabin","801  BRIDGE ST","East Vincent",1932,"Before 1991","1950 or older"
"2101 01420000","R-10","R - Single Family/Cabin","755  BRIDGE ST","East Vincent",1942,"Before 1991","1950 or older"
"2101 01430000","R-10","R - Single Family/Cabin","757  BRIDGE ST","East Vincent",1938,"Before 1991","1950 or older"
"2101 01440000","R-10","R - Single Family/Cabin","103  PENNHURST RD","East Vincent",1950,"Before 1991","1950 or older"
"2101 01450000","R-10","R - Single Family/Cabin","105  PENNHURST RD","East Vincent",1950,"Before 1991","1950 or older"
"2101 01460000","R-10","R - Single Family/Cabin","107  PENNHURST RD","East Vincent",1946,"Before 1991","1950 or older"
"2101 01470000","R-10","R - Single Family/Cabin","111  PENNHURST RD","East Vincent",1950,"Before 1991","1950 or older"
"2101 01480000","R-10","R - Single Family/Cabin","115  PENNHURST RD","East Vincent",1939,"Before 1991","1950 or older"
"2101 01490100","R-10","R - Single Family/Cabin","751 W BRIDGE ST","East Vincent",1875,"Before 1991","1950 or older"
"2101 015002A0","R-10","R - Single Family/Cabin","601  BRIDGE ST","East Vincent",1870,"Before 1991","1950 or older"
"2101 015002B0","R-10","R - Single Family/Cabin","599  BRIDGE ST","East Vincent",1995,"1991 or Later","1991-2000"
"2101 015002C0","R-10","R - Single Family/Cabin","9  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002D0","R-10","R - Single Family/Cabin","7  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 015002E0","R-10","R - Single Family/Cabin","5  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 015002F0","R-10","R - Single Family/Cabin","3  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 015002G0","R-10","R - Single Family/Cabin","1  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 015002H0","R-10","R - Single Family/Cabin","10  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002J0","R-10","R - Single Family/Cabin","8  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002K0","R-10","R - Single Family/Cabin","6  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002L0","R-10","R - Single Family/Cabin","4  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002M0","R-10","R - Single Family/Cabin","2  MADISON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002N0","R-10","R - Single Family/Cabin","6  GEORGE WASHINGTON WAY","East Vincent",2019,"1991 or Later","2011-2022"
"2101 015002P0","R-10","R - Single Family/Cabin","4  GEORGE WASHINGTON WAY","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002Q0","R-10","R - Single Family/Cabin","2  GEORGE WASHINGTON WAY","East Vincent",2021,"1991 or Later","2011-2022"
"2101 015002R0","R-10","R - Single Family/Cabin","5  GEORGE WASHINGTON WAY","East Vincent",2020,"1991 or Later","2011-2022"
"2101 015002S0","R-10","R - Single Family/Cabin","3  GEORGE WASHINGTON WAY","East Vincent",2016,"1991 or Later","2011-2022"
"2101 015002T0","R-10","R - Single Family/Cabin","1  GEORGE WASHINGTON WAY","East Vincent",2016,"1991 or Later","2011-2022"
"2101 01500300","R-10","R - Single Family/Cabin","558  RIDGE AVE","East Vincent",2006,"1991 or Later","2001-2010"
"2101 015003A0","R-10","R - Single Family/Cabin","556  RIDGE AVE","East Vincent",2006,"1991 or Later","2001-2010"
"2101 015003B0","R-10","R - Single Family/Cabin","544  GLASS AVE","East Vincent",2006,"1991 or Later","2001-2010"
"2101 015003C0","R-10","R - Single Family/Cabin","542  GLASS AVE","East Vincent",2006,"1991 or Later","2001-2010"
"2101 01500600","R-10","R - Single Family/Cabin","206 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01500700","R-10","R - Single Family/Cabin","100  MEREDITH DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01500800","R-10","R - Single Family/Cabin","102  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01500900","R-10","R - Single Family/Cabin","104  MEREDITH DR","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01501000","R-10","R - Single Family/Cabin","106  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501100","R-10","R - Single Family/Cabin","108  MEREDITH DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01501200","R-10","R - Single Family/Cabin","110  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501300","R-10","R - Single Family/Cabin","112  MEREDITH DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01501400","R-10","R - Single Family/Cabin","114  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501500","R-10","R - Single Family/Cabin","116  MEREDITH DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01501600","R-10","R - Single Family/Cabin","118  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501700","R-10","R - Single Family/Cabin","120  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501800","R-10","R - Single Family/Cabin","67  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01501900","R-10","R - Single Family/Cabin","69  KATHRYN LN","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01502000","R-10","R - Single Family/Cabin","71  KATHRYN LN","East Vincent",2002,"1991 or Later","2001-2010"
"2101 01502100","R-10","R - Single Family/Cabin","73  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01502200","R-10","R - Single Family/Cabin","75  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01502300","R-10","R - Single Family/Cabin","77  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01502400","R-10","R - Single Family/Cabin","79  KATHRYN LN","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01502500","R-10","R - Single Family/Cabin","85  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01502600","R-10","R - Single Family/Cabin","87  KATHRYN LN","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01502700","R-10","R - Single Family/Cabin","88  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01502800","R-10","R - Single Family/Cabin","86  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01502900","R-10","R - Single Family/Cabin","84  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01503000","R-10","R - Single Family/Cabin","82  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01503100","R-10","R - Single Family/Cabin","80  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01503200","R-10","R - Single Family/Cabin","78  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503300","R-10","R - Single Family/Cabin","76  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503400","R-10","R - Single Family/Cabin","74  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503500","R-10","R - Single Family/Cabin","72  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503600","R-10","R - Single Family/Cabin","70  KATHRYN LN","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01503700","R-10","R - Single Family/Cabin","68  KATHRYN LN","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503800","R-10","R - Single Family/Cabin","113  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01503900","R-10","R - Single Family/Cabin","111  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01504000","R-10","R - Single Family/Cabin","109  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01504100","R-10","R - Single Family/Cabin","107  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01504200","R-10","R - Single Family/Cabin","105  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01504300","R-10","R - Single Family/Cabin","103  MEREDITH DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01504400","R-10","R - Single Family/Cabin","101  MEREDITH DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01504500","R-10","R - Single Family/Cabin","215 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01504600","R-10","R - Single Family/Cabin","213 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01504700","R-10","R - Single Family/Cabin","211 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01504800","R-10","R - Single Family/Cabin","563  RIDGE AVE","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01504900","R-10","R - Single Family/Cabin","560  RIDGE AVE","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01505000","R-10","R - Single Family/Cabin","562  RIDGE AVE","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01505100","R-10","R - Single Family/Cabin","207 N HAVERFIELD DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01505200","R-10","R - Single Family/Cabin","205 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01505300","R-10","R - Single Family/Cabin","203 N HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01505400","R-10","R - Single Family/Cabin","201 N HAVERFIELD DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01510000","R-20","R - Two Family","501  BRIDGE ST","East Vincent",1910,"Before 1991","1950 or older"
"2101 01520000","R-10","R - Single Family/Cabin","750 W BRIDGE ST","East Vincent",1910,"Before 1991","1950 or older"
"2101 01530000","R-10","R - Single Family/Cabin","740 W BRIDGE ST","East Vincent",1956,"Before 1991","1951-1960"
"2101 01540100","R-10","R - Single Family/Cabin","303 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540200","R-10","R - Single Family/Cabin","305 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540300","R-10","R - Single Family/Cabin","307 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540400","R-10","R - Single Family/Cabin","309 S HAVERFIELD DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01540500","R-10","R - Single Family/Cabin","311 S HAVERFIELD DR","East Vincent",2002,"1991 or Later","2001-2010"
"2101 01540600","R-10","R - Single Family/Cabin","312 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540700","R-10","R - Single Family/Cabin","310 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540800","R-10","R - Single Family/Cabin","308 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01540900","R-10","R - Single Family/Cabin","306 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01541000","R-10","R - Single Family/Cabin","304 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01541100","R-10","R - Single Family/Cabin","302 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01541200","R-10","R - Single Family/Cabin","300 S HAVERFIELD DR","East Vincent",1997,"1991 or Later","1991-2000"
"2101 01541300","R-10","R - Single Family/Cabin","519  QUARRY RD","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01541400","R-10","R - Single Family/Cabin","517  QUARRY RD","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01541500","R-10","R - Single Family/Cabin","515  QUARRY RD","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01541600","R-10","R - Single Family/Cabin","401  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01541700","R-10","R - Single Family/Cabin","403  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01541800","R-10","R - Single Family/Cabin","405  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01541900","R-10","R - Single Family/Cabin","408  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01542000","R-10","R - Single Family/Cabin","406  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01542100","R-10","R - Single Family/Cabin","404  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01542200","R-10","R - Single Family/Cabin","402  KELLY DR","East Vincent",2003,"1991 or Later","2001-2010"
"2101 01542300","R-10","R - Single Family/Cabin","400  KELLY DR","East Vincent",1998,"1991 or Later","1991-2000"
"2101 01570000","R-10","R - Single Family/Cabin","9  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01580000","R-10","R - Single Family/Cabin","11  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01590000","R-10","R - Single Family/Cabin","13  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01600000","R-10","R - Single Family/Cabin","15  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01610000","R-10","R - Single Family/Cabin","17  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01620000","R-10","R - Single Family/Cabin","19  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01630000","R-10","R - Single Family/Cabin","21  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01640000","R-10","R - Single Family/Cabin","42  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01650000","R-10","R - Single Family/Cabin","40  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 01660000","R-10","R - Single Family/Cabin","38  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02070000","R-10","R - Single Family/Cabin","25  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02080000","R-10","R - Single Family/Cabin","27  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02090000","R-10","R - Single Family/Cabin","29  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02100000","R-10","R - Single Family/Cabin","31  JEFFERSON DR","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02110000","R-10","R - Single Family/Cabin","611  WASHINGTON SQ","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02120000","R-10","R - Single Family/Cabin","613  WASHINGTON SQUARE","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02130000","R-10","R - Single Family/Cabin","615  WASHINGTON SQUARE","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02140000","R-10","R - Single Family/Cabin","617  WASHINGTON SQ","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02150000","R-10","R - Single Family/Cabin","619  WASHINGTON SQUARE","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02160000","R-10","R - Single Family/Cabin","621  WASHINGTON SQ","East Vincent",2015,"1991 or Later","2011-2022"
"2101 02170000","R-10","R - Single Family/Cabin","35  JEFFERSON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02180000","R-10","R - Single Family/Cabin","37  JEFFERSON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02190000","R-10","R - Single Family/Cabin","39  JEFFERSON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02200000","R-10","R - Single Family/Cabin","41  JEFFERSON DR","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02210000","R-10","R - Single Family/Cabin","22  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02220000","R-10","R - Single Family/Cabin","20  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02230000","R-10","R - Single Family/Cabin","18  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02240000","R-10","R - Single Family/Cabin","16  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02250000","R-10","R - Single Family/Cabin","14  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02260000","R-10","R - Single Family/Cabin","12  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02270000","R-10","R - Single Family/Cabin","10  WASHINGTON SQ","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02280000","R-10","R - Single Family/Cabin","34  MULBERRY GREEN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02290000","R-10","R - Single Family/Cabin","32  MULBERRY GREEN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02300000","R-10","R - Single Family/Cabin","30  MULBERRY GREEN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02310000","R-10","R - Single Family/Cabin","625  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02320000","R-10","R - Single Family/Cabin","627  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02330000","R-10","R - Single Family/Cabin","629  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02340000","R-10","R - Single Family/Cabin","631  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02350000","R-10","R - Single Family/Cabin","633  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02360000","R-10","R - Single Family/Cabin","635  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02370000","R-10","R - Single Family/Cabin","639  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02380000","R-10","R - Single Family/Cabin","641  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02390000","R-10","R - Single Family/Cabin","643  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02400000","R-10","R - Single Family/Cabin","645  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02410000","R-10","R - Single Family/Cabin","647  WASHINGTON SQUARE","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02420000","R-10","R - Single Family/Cabin","649  WASHINGTON SQUARE","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02430000","R-10","R - Single Family/Cabin","DEVONSHIRE LN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02440000","R-10","R - Single Family/Cabin","33  MULBERRY GREEN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02450000","R-10","R - Single Family/Cabin","31  MULBERRY GREEN","East Vincent",2016,"1991 or Later","2011-2022"
"2101 02460000","R-10","R - Single Family/Cabin","9  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02470000","R-10","R - Single Family/Cabin","11  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02480000","R-10","R - Single Family/Cabin","13  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02490000","R-10","R - Single Family/Cabin","15  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02500000","R-10","R - Single Family/Cabin","17  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02510000","R-10","R - Single Family/Cabin","19  WASHINGTON SQUARE","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02520000","R-10","R - Single Family/Cabin","21  WASHINGTON SQ","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02530000","R-10","R - Single Family/Cabin","637  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02540000","R-10","R - Single Family/Cabin","639  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02550000","R-10","R - Single Family/Cabin","641  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02560000","R-10","R - Single Family/Cabin","643  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02570000","R-10","R - Single Family/Cabin","642  COLUMBUS DR","East Vincent",2022,"1991 or Later","2011-2022"
"2101 02580000","R-10","R - Single Family/Cabin","644  COLUMBUS DR","East Vincent",2022,"1991 or Later","2011-2022"
"2101 02590000","R-10","R - Single Family/Cabin","18  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02600000","R-10","R - Single Family/Cabin","16  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02610000","R-10","R - Single Family/Cabin","14  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02620000","R-10","R - Single Family/Cabin","12  MADISON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02630000","R-10","R - Single Family/Cabin","51  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02640000","R-10","R - Single Family/Cabin","53  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02650000","R-10","R - Single Family/Cabin","45  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02660000","R-10","R - Single Family/Cabin","47  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02670000","R-10","R - Single Family/Cabin","49  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02680000","R-10","R - Single Family/Cabin","48  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02690000","R-10","R - Single Family/Cabin","46  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02700000","R-10","R - Single Family/Cabin","44  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02710000","R-10","R - Single Family/Cabin","42  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02720000","R-10","R - Single Family/Cabin","40  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02730000","R-10","R - Single Family/Cabin","38  MULBERRY GREEN","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02740000","R-10","R - Single Family/Cabin","601  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02750000","R-10","R - Single Family/Cabin","603  COLUMBUS DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02760000","R-10","R - Single Family/Cabin","56  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02770000","R-10","R - Single Family/Cabin","54  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02780000","R-10","R - Single Family/Cabin","52  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02790000","R-10","R - Single Family/Cabin","50  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02800000","R-10","R - Single Family/Cabin","48  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02810000","R-10","R - Single Family/Cabin","46  JEFFERSON DR","East Vincent",2017,"1991 or Later","2011-2022"
"2101 02820000","R-10","R - Single Family/Cabin","607  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02830000","R-10","R - Single Family/Cabin","609  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02840000","R-10","R - Single Family/Cabin","49  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02850000","R-10","R - Single Family/Cabin","47  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02860000","R-10","R - Single Family/Cabin","45  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02870000","R-10","R - Single Family/Cabin","43  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02880000","R-10","R - Single Family/Cabin","41  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02890000","R-10","R - Single Family/Cabin","39  MULBERRY GREEN","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02900000","R-10","R - Single Family/Cabin","613  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02910000","R-10","R - Single Family/Cabin","615  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02920000","R-10","R - Single Family/Cabin","636  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02930000","R-10","R - Single Family/Cabin","638  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02940000","R-10","R - Single Family/Cabin","640  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02950000","R-10","R - Single Family/Cabin","619  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02960000","R-10","R - Single Family/Cabin","621  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02970000","R-10","R - Single Family/Cabin","57  JEFFERSON DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02980000","R-10","R - Single Family/Cabin","59  JEFFERSON DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 02990000","R-10","R - Single Family/Cabin","625  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 03000000","R-10","R - Single Family/Cabin","627  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 03010000","R-10","R - Single Family/Cabin","631  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2101 03020000","R-10","R - Single Family/Cabin","633  COLUMBUS DR","East Vincent",2018,"1991 or Later","2011-2022"
"2104 00540000","R-61","C - Dwelling W/Comm Use Primary C","122  FINKBINDER RD","East Vincent",1955,"Before 1991","1951-1960"
"2104 00540000","R-61","C - Dwelling W/Comm Use Primary C","122  FINKBINDER RD","East Vincent",1955,"Before 1991","1951-1960"
"2104 01380000","R-10","R - Single Family/Cabin","307  NOTTINGHAM DR","East Vincent",1999,"1991 or Later","1991-2000"
"2104 01430000","R-10","R - Single Family/Cabin","316  NOTTINGHAM DR","East Vincent",1998,"1991 or Later","1991-2000"
"2104 02130000","R-10","R - Single Family/Cabin","15  MOURAR DR","East Vincent",1998,"1991 or Later","1991-2000"
"2104 02170000","R-10","R - Single Family/Cabin","126  BARTON DR","East Vincent",1998,"1991 or Later","1991-2000"
"2105 00110000","R-30","R - Multi Family/Dorms/Single","1012 W BRIDGE ST","East Vincent",1900,"Before 1991","1950 or older"
"2105 00180100","R-10","R - Single Family/Cabin","25  PENNHURST RD","East Vincent",1967,"Before 1991","1961-1970"
"2105 00180200","R-10","R - Single Family/Cabin","638  BRIDGE ST","East Vincent",2015,"1991 or Later","2011-2022"
"2105 00180300","R-10","R - Single Family/Cabin","634  BRIDGE ST","East Vincent",2016,"1991 or Later","2011-2022"
