"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0206 04030000","R-55","R - Town House (Common Law Condo)","176  CULPEPPER CRT","Malvern",1993,"1991 or Later","1991-2000"
"0206 04040000","R-55","R - Town House (Common Law Condo)","177  CULPEPPER CRT","Malvern",1993,"1991 or Later","1991-2000"
"0206 04050000","R-55","R - Town House (Common Law Condo)","178  CULPEPPER CRT","Malvern",1993,"1991 or Later","1991-2000"
"0206 04060000","R-55","R - Town House (Common Law Condo)","179  CULPEPPER CRT","Malvern",1993,"1991 or Later","1991-2000"
"0206 04070000","R-55","R - Town House (Common Law Condo)","180  CULPEPPER CRT","Malvern",1993,"1991 or Later","1991-2000"
"0207 00010000","R-10","R - Single Family/Cabin","124  PROSPECT AVE","Malvern",1928,"Before 1991","1950 or older"
"0207 00010100","R-10","R - Single Family/Cabin","212  MONUMENT AVE","Malvern",1969,"Before 1991","1961-1970"
"0207 00010200","R-10","R - Single Family/Cabin","202  MONUMENT AVE","Malvern",1969,"Before 1991","1961-1970"
"0207 00020000","R-10","R - Single Family/Cabin","130  PROSPECT AVE","Malvern",1927,"Before 1991","1950 or older"
"0207 00030000","R-10","R - Single Family/Cabin","207 W FIRST AVE","Malvern",1954,"Before 1991","1951-1960"
