"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5908 013603A0","R-10","R - Single Family/Cabin","347 E STATE RD","London Grove",1836,"Before 1991","1950 or older"
"5908 01380000","R-10","R - Single Family/Cabin","255  STATE RD","London Grove",1890,"Before 1991","1950 or older"
"5908 01390500","R-10","R - Single Family/Cabin","251 E STATE RD","London Grove",1900,"Before 1991","1950 or older"
"5908 013906A0","R-10","R - Single Family/Cabin","364  ROSE HILL RD","London Grove",1900,"Before 1991","1950 or older"
"5908 014105A0","R-10","R - Single Family/Cabin","432  ROSE HILL RD","London Grove",1980,"Before 1991","1971-1980"
"5908 014105B0","R-10","R - Single Family/Cabin","424  ROSE HILL RD","London Grove",1975,"Before 1991","1971-1980"
"5908 014105C0","R-10","R - Single Family/Cabin","410  ROSE HILL RD","London Grove",1900,"Before 1991","1950 or older"
"5908 01410600","R-10","R - Single Family/Cabin","384  ROSE HILL RD","London Grove",1971,"Before 1991","1971-1980"
"5908 01420000","R-10","R - Single Family/Cabin","438  ROSE HILL RD","London Grove",1958,"Before 1991","1951-1960"
"5908 01430000","R-10","R - Single Family/Cabin","446  ROSE HILL RD","London Grove",1957,"Before 1991","1951-1960"
"5908 01440000","R-10","R - Single Family/Cabin","470  ROSE HILL RD","London Grove",1700,"Before 1991","1950 or older"
"5908 01440000","R-10","R - Single Family/Cabin","470  ROSE HILL RD","London Grove",1958,"Before 1991","1951-1960"
"5908 01440100","R-10","R - Single Family/Cabin","452  ROSE HILL RD","London Grove",1955,"Before 1991","1951-1960"
"5908 01440300","R-10","R - Single Family/Cabin","3  REMINGTON WAY","London Grove",2010,"1991 or Later","2001-2010"
"5908 01440400","R-10","R - Single Family/Cabin","7  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01440500","R-10","R - Single Family/Cabin","11  REMINGTON WAY","London Grove",2007,"1991 or Later","2001-2010"
"5908 01440600","R-10","R - Single Family/Cabin","15  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01440700","R-10","R - Single Family/Cabin","25  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01440800","R-10","R - Single Family/Cabin","33  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01440900","R-10","R - Single Family/Cabin","37  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01441000","R-10","R - Single Family/Cabin","41  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01441100","R-10","R - Single Family/Cabin","45  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01441200","R-10","R - Single Family/Cabin","124  REMINGTON WAY","London Grove",2012,"1991 or Later","2011-2022"
"5908 01441300","R-10","R - Single Family/Cabin","120  REMINGTON WAY","London Grove",2010,"1991 or Later","2001-2010"
"5908 01441400","R-10","R - Single Family/Cabin","116  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01441500","R-10","R - Single Family/Cabin","112  REMINGTON WAY","London Grove",2010,"1991 or Later","2001-2010"
"5908 01441600","R-10","R - Single Family/Cabin","108  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01441700","R-10","R - Single Family/Cabin","104  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01441800","R-10","R - Single Family/Cabin","100  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01441900","R-10","R - Single Family/Cabin","96  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442000","R-10","R - Single Family/Cabin","92  REMINGTON WAY","London Grove",2010,"1991 or Later","2001-2010"
"5908 01442100","R-10","R - Single Family/Cabin","88  REMINGTON WAY","London Grove",2010,"1991 or Later","2001-2010"
"5908 01442200","R-10","R - Single Family/Cabin","84  REMINGTON WAY","London Grove",2012,"1991 or Later","2011-2022"
"5908 01442300","R-10","R - Single Family/Cabin","80  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442400","R-10","R - Single Family/Cabin","76  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442500","R-10","R - Single Family/Cabin","72  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442600","R-10","R - Single Family/Cabin","68  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442700","R-10","R - Single Family/Cabin","64  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442800","R-10","R - Single Family/Cabin","60  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01442900","R-10","R - Single Family/Cabin","56  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01443000","R-10","R - Single Family/Cabin","52  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01443100","R-10","R - Single Family/Cabin","48  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01443200","R-10","R - Single Family/Cabin","44  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443300","R-10","R - Single Family/Cabin","40  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443400","R-10","R - Single Family/Cabin","36  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443500","R-10","R - Single Family/Cabin","32  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443600","R-10","R - Single Family/Cabin","28  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443700","R-10","R - Single Family/Cabin","24  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443800","R-10","R - Single Family/Cabin","20  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01443900","R-10","R - Single Family/Cabin","16  REMINGTON WAY","London Grove",2007,"1991 or Later","2001-2010"
"5908 01444000","R-10","R - Single Family/Cabin","12  REMINGTON WAY","London Grove",2006,"1991 or Later","2001-2010"
"5908 01444100","R-10","R - Single Family/Cabin","8  REMINGTON WAY","London Grove",2007,"1991 or Later","2001-2010"
"5908 01444200","R-10","R - Single Family/Cabin","4  REMINGTON WAY","London Grove",2011,"1991 or Later","2011-2022"
"5908 01450100","R-10","R - Single Family/Cabin","1  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450200","R-10","R - Single Family/Cabin","5  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450300","R-10","R - Single Family/Cabin","9  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450400","R-10","R - Single Family/Cabin","13  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450500","R-10","R - Single Family/Cabin","17  SAGE CIR","London Grove",2003,"1991 or Later","2001-2010"
"5908 01450600","R-10","R - Single Family/Cabin","21  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450700","R-10","R - Single Family/Cabin","25  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450800","R-10","R - Single Family/Cabin","24  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01450900","R-10","R - Single Family/Cabin","20  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01451000","R-10","R - Single Family/Cabin","16  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01451100","R-10","R - Single Family/Cabin","12  SAGE CIR","London Grove",2004,"1991 or Later","2001-2010"
"5908 01580000","R-10","R - Single Family/Cabin","139 E STATE RD","London Grove",1860,"Before 1991","1950 or older"
"5908 01600000","R-10","R - Single Family/Cabin","129  STATE RD","London Grove",1986,"Before 1991","1981-1990"
"5908 016002A0","R-10","R - Single Family/Cabin","150  SALEM WAY","London Grove",2016,"1991 or Later","2011-2022"
"5908 016002B0","R-10","R - Single Family/Cabin","154  SALEM WAY","London Grove",2016,"1991 or Later","2011-2022"
"5908 016002C0","R-10","R - Single Family/Cabin","158  SALEM WAY","London Grove",2020,"1991 or Later","2011-2022"
"5908 016002D0","R-10","R - Single Family/Cabin","162  SALEM WAY","London Grove",2019,"1991 or Later","2011-2022"
"5908 016002E0","R-10","R - Single Family/Cabin","167  SALEM WAY","London Grove",2020,"1991 or Later","2011-2022"
"5908 016002F0","R-10","R - Single Family/Cabin","163  SALEM WAY","London Grove",2020,"1991 or Later","2011-2022"
"5908 016002G0","R-10","R - Single Family/Cabin","159  SALEM WAY","London Grove",2020,"1991 or Later","2011-2022"
"5908 016002H0","R-55","R - Town House (Common Law Condo)","155  SALEM WAY","London Grove",2020,"1991 or Later","2011-2022"
"5908 016002J0","R-10","R - Single Family/Cabin","151  SALEM WAY","London Grove",2019,"1991 or Later","2011-2022"
"5908 01600400","R-10","R - Single Family/Cabin","133 E STATE RD","London Grove",1985,"Before 1991","1981-1990"
"5908 01650000","R-10","R - Single Family/Cabin","95  STATE RD","London Grove",1949,"Before 1991","1950 or older"
"5908 01680000","R-10","R - Single Family/Cabin","87  STATE RD","London Grove",1965,"Before 1991","1961-1970"
"5908 01690000","R-10","R - Single Family/Cabin","85  STATE RD","London Grove",1959,"Before 1991","1951-1960"
"5908 01740000","R-20","R - Two Family","162  CLAY CREEK RD","London Grove",1930,"Before 1991","1950 or older"
"5908 01910200","R-10","R - Single Family/Cabin","1  FRIENDSHIP LN","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910300","R-10","R - Single Family/Cabin","2  WISCOY PL","London Grove",2002,"1991 or Later","2001-2010"
"5908 01910400","R-10","R - Single Family/Cabin","4  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910500","R-10","R - Single Family/Cabin","6  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910600","R-10","R - Single Family/Cabin","8  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910700","R-10","R - Single Family/Cabin","9  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910800","R-10","R - Single Family/Cabin","7  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01910900","R-10","R - Single Family/Cabin","5  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911000","R-10","R - Single Family/Cabin","3  WISCOY PL","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911100","R-10","R - Single Family/Cabin","1  WISCOY PL","London Grove",2000,"1991 or Later","1991-2000"
"5908 01911200","R-10","R - Single Family/Cabin","2  FRIENDSHIP LN","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911300","R-10","R - Single Family/Cabin","34  ANGELICA DR","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911400","R-10","R - Single Family/Cabin","21  ANGELICA DR","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911500","R-10","R - Single Family/Cabin","19  ANGELICA DR","London Grove",1999,"1991 or Later","1991-2000"
"5908 01911800","R-10","R - Single Family/Cabin","10  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01911900","R-10","R - Single Family/Cabin","12  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912000","R-10","R - Single Family/Cabin","14  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912100","R-10","R - Single Family/Cabin","16  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912200","R-10","R - Single Family/Cabin","18  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912300","R-10","R - Single Family/Cabin","19  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912400","R-10","R - Single Family/Cabin","17  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912500","R-10","R - Single Family/Cabin","15  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912600","R-10","R - Single Family/Cabin","13  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912700","R-10","R - Single Family/Cabin","11  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01912800","R-10","R - Single Family/Cabin","36  ANGELICA DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01912900","R-10","R - Single Family/Cabin","38  ANGELICA DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913000","R-10","R - Single Family/Cabin","40  ANGELICA DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913100","R-10","R - Single Family/Cabin","31  ANGELICA DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 01913200","R-10","R - Single Family/Cabin","29  ANGELICA DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 01913300","R-10","R - Single Family/Cabin","27  ANGELICA DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 01913400","R-10","R - Single Family/Cabin","25  LETCHWORTH LN","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913500","R-10","R - Single Family/Cabin","22  LETCHWORTH LN","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913600","R-10","R - Single Family/Cabin","25  ANGELICA DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913700","R-10","R - Single Family/Cabin","23  ANGELICA DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913800","R-10","R - Single Family/Cabin","20  LETCHWORTH LN","London Grove",2000,"1991 or Later","1991-2000"
"5908 01913900","R-10","R - Single Family/Cabin","23  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914000","R-10","R - Single Family/Cabin","21  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914200","R-10","R - Single Family/Cabin","9  LETCHWORTH LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914300","R-10","R - Single Family/Cabin","2  WELLSVILLE LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914400","R-10","R - Single Family/Cabin","4  WELLSVILLE LN","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914500","R-10","R - Single Family/Cabin","10  RUSHFORD PL","London Grove",2002,"1991 or Later","2001-2010"
"5908 01914600","R-10","R - Single Family/Cabin","12  RUSHFORD PL","London Grove",2002,"1991 or Later","2001-2010"
"5908 01914700","R-10","R - Single Family/Cabin","14  RUSHFORD PL","London Grove",2001,"1991 or Later","2001-2010"
"5908 01914800","R-10","R - Single Family/Cabin","15  RUSHFORD PL","London Grove",2001,"1991 or Later","2001-2010"
"5908 01915000","R-10","R - Single Family/Cabin","11  RUSHFORD PL","London Grove",2001,"1991 or Later","2001-2010"
"5908 01930100","R-10","R - Single Family/Cabin","1  ROOSEVELT WAY","London Grove",1992,"1991 or Later","1991-2000"
"5908 01930200","R-10","R - Single Family/Cabin","3  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01930300","R-10","R - Single Family/Cabin","5  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01930400","R-10","R - Single Family/Cabin","7  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01930500","R-10","R - Single Family/Cabin","9  ROOSEVELT WAY","London Grove",1992,"1991 or Later","1991-2000"
"5908 01930600","R-10","R - Single Family/Cabin","11  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01930700","R-10","R - Single Family/Cabin","13  ROOSEVELT WAY","London Grove",1993,"1991 or Later","1991-2000"
"5908 01930800","R-10","R - Single Family/Cabin","15  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01930900","R-10","R - Single Family/Cabin","17  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01931000","R-10","R - Single Family/Cabin","33  TRUMAN LN","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931100","R-10","R - Single Family/Cabin","46  FRANKLIN CRT","London Grove",1991,"1991 or Later","1991-2000"
"5908 01931200","R-10","R - Single Family/Cabin","44  FRANKLIN CRT","London Grove",1991,"1991 or Later","1991-2000"
"5908 01931300","R-10","R - Single Family/Cabin","42  FRANKLIN CRT","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931400","R-10","R - Single Family/Cabin","35  TRUMAN LN","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931500","R-10","R - Single Family/Cabin","11  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931600","R-10","R - Single Family/Cabin","13  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01931700","R-10","R - Single Family/Cabin","15  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931800","R-10","R - Single Family/Cabin","17  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01931900","R-10","R - Single Family/Cabin","19  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01932000","R-10","R - Single Family/Cabin","21  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01932100","R-10","R - Single Family/Cabin","23  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01932200","R-10","R - Single Family/Cabin","25  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01932300","R-10","R - Single Family/Cabin","27  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01932400","R-10","R - Single Family/Cabin","29  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01932500","R-10","R - Single Family/Cabin","31  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01932600","R-10","R - Single Family/Cabin","33  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01932700","R-10","R - Single Family/Cabin","35  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01932800","R-10","R - Single Family/Cabin","37  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01932900","R-10","R - Single Family/Cabin","39  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01933000","R-10","R - Single Family/Cabin","41  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01933100","R-10","R - Single Family/Cabin","43  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01933200","R-10","R - Single Family/Cabin","45  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01933300","R-10","R - Single Family/Cabin","47  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01933400","R-10","R - Single Family/Cabin","49  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01933500","R-10","R - Single Family/Cabin","51  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01933600","R-10","R - Single Family/Cabin","53  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01933700","R-10","R - Single Family/Cabin","10  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01933800","R-10","R - Single Family/Cabin","8  SULLIVAN CHASE DR","London Grove",1991,"1991 or Later","1991-2000"
"5908 01933900","R-10","R - Single Family/Cabin","6  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01934000","R-10","R - Single Family/Cabin","4  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01934100","R-10","R - Single Family/Cabin","2  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01934200","R-10","R - Single Family/Cabin","40  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01934300","R-10","R - Single Family/Cabin","38  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01934400","R-10","R - Single Family/Cabin","36  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01934500","R-10","R - Single Family/Cabin","34  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01934600","R-10","R - Single Family/Cabin","32  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01934700","R-10","R - Single Family/Cabin","30  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01934800","R-10","R - Single Family/Cabin","28  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01934900","R-10","R - Single Family/Cabin","26  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01935000","R-10","R - Single Family/Cabin","24  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01935100","R-10","R - Single Family/Cabin","22  SULLIVAN CHASE DR","London Grove",1993,"1991 or Later","1991-2000"
"5908 01935200","R-10","R - Single Family/Cabin","20  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01935300","R-10","R - Single Family/Cabin","18  SULLIVAN CHASE DR","London Grove",1994,"1991 or Later","1991-2000"
"5908 01935400","R-10","R - Single Family/Cabin","16  SULLIVAN CHASE DR","London Grove",1995,"1991 or Later","1991-2000"
"5908 01935500","R-10","R - Single Family/Cabin","14  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01935600","R-10","R - Single Family/Cabin","9  SULLIVAN CHASE DR","London Grove",1991,"1991 or Later","1991-2000"
"5908 01935700","R-10","R - Single Family/Cabin","36  TRUMAN LN","London Grove",1993,"1991 or Later","1991-2000"
"5908 01935800","R-10","R - Single Family/Cabin","34  TRUMAN LN","London Grove",1992,"1991 or Later","1991-2000"
"5908 01935900","R-10","R - Single Family/Cabin","32  TRUMAN LN","London Grove",1991,"1991 or Later","1991-2000"
"5908 01936000","R-10","R - Single Family/Cabin","19  ROOSEVELT WAY","London Grove",1993,"1991 or Later","1991-2000"
"5908 01936100","R-10","R - Single Family/Cabin","21  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01936200","R-10","R - Single Family/Cabin","7  SULLIVAN CHASE DR","London Grove",1992,"1991 or Later","1991-2000"
"5908 01936300","R-10","R - Single Family/Cabin","3  SULLIVAN CHASE DR","London Grove",1995,"1991 or Later","1991-2000"
"5908 01936400","R-10","R - Single Family/Cabin","26  ROOSEVELT WAY","London Grove",1994,"1991 or Later","1991-2000"
"5908 01936500","R-10","R - Single Family/Cabin","24  ROOSEVELT WAY","London Grove",1994,"1991 or Later","1991-2000"
"5908 01936600","R-10","R - Single Family/Cabin","22  ROOSEVELT WAY","London Grove",1995,"1991 or Later","1991-2000"
"5908 01936700","R-10","R - Single Family/Cabin","20  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01936800","R-10","R - Single Family/Cabin","18  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01936900","R-10","R - Single Family/Cabin","16  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01937000","R-10","R - Single Family/Cabin","14  ROOSEVELT WAY","London Grove",1994,"1991 or Later","1991-2000"
"5908 01937100","R-10","R - Single Family/Cabin","12  ROOSEVELT WAY","London Grove",1994,"1991 or Later","1991-2000"
"5908 01937200","R-10","R - Single Family/Cabin","10  ROOSEVELT WAY","London Grove",1994,"1991 or Later","1991-2000"
"5908 01937300","R-10","R - Single Family/Cabin","8  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01937400","R-10","R - Single Family/Cabin","6  ROOSEVELT WAY","London Grove",1991,"1991 or Later","1991-2000"
"5908 01937500","R-10","R - Single Family/Cabin","4  ROOSEVELT WAY","London Grove",1993,"1991 or Later","1991-2000"
"5908 01937600","R-10","R - Single Family/Cabin","2  ROOSEVELT WAY","London Grove",1995,"1991 or Later","1991-2000"
"5908 01937700","R-10","R - Single Family/Cabin","401  SULLIVAN RD","London Grove",1994,"1991 or Later","1991-2000"
"5908 01937800","R-10","R - Single Family/Cabin","301  SULLIVAN RD","London Grove",1993,"1991 or Later","1991-2000"
"5908 01937900","R-10","R - Single Family/Cabin","201  SULLIVAN RD","London Grove",1994,"1991 or Later","1991-2000"
"5908 01938000","R-10","R - Single Family/Cabin","810  CLAY CREEK RD","London Grove",1994,"1991 or Later","1991-2000"
"5908 01938100","R-10","R - Single Family/Cabin","820  CLAY CREEK RD","London Grove",1995,"1991 or Later","1991-2000"
"5908 01960000","R-10","R - Single Family/Cabin","601  MARTIN DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 01970000","R-10","R - Single Family/Cabin","603  MARTIN DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 01980000","R-10","R - Single Family/Cabin","605  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 01990000","R-10","R - Single Family/Cabin","607  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02000000","R-10","R - Single Family/Cabin","609  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02010000","R-10","R - Single Family/Cabin","611  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02020000","R-10","R - Single Family/Cabin","613  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02030000","R-10","R - Single Family/Cabin","615  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02040000","R-10","R - Single Family/Cabin","617  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02050000","R-10","R - Single Family/Cabin","619  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02060000","R-10","R - Single Family/Cabin","621  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02070000","R-10","R - Single Family/Cabin","623  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02080000","R-10","R - Single Family/Cabin","625  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02090000","R-10","R - Single Family/Cabin","627  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02100000","R-10","R - Single Family/Cabin","629  MARTIN DR","London Grove",2000,"1991 or Later","1991-2000"
"5908 02110000","R-10","R - Single Family/Cabin","631  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02120000","R-10","R - Single Family/Cabin","633  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02130000","R-10","R - Single Family/Cabin","635  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02140000","R-10","R - Single Family/Cabin","637  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02150000","R-10","R - Single Family/Cabin","639  MARTIN DR","London Grove",2001,"1991 or Later","2001-2010"
"5908 02160000","R-10","R - Single Family/Cabin","641  MARTIN DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 02170000","R-10","R - Single Family/Cabin","643  MARTIN DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 02180000","R-10","R - Single Family/Cabin","645  MARTIN DR","London Grove",2005,"1991 or Later","2001-2010"
"5908 02190000","R-10","R - Single Family/Cabin","647  MARTIN DR","London Grove",2005,"1991 or Later","2001-2010"
"5908 02200000","R-10","R - Single Family/Cabin","649  MARTIN DR","London Grove",2002,"1991 or Later","2001-2010"
"5908 02210000","R-10","R - Single Family/Cabin","651  MARTIN DR","London Grove",2005,"1991 or Later","2001-2010"
"5908 02220000","R-10","R - Single Family/Cabin","653  MARTIN DR","London Grove",2005,"1991 or Later","2001-2010"
"5908 02230000","R-10","R - Single Family/Cabin","655  MARTIN DR","London Grove",2004,"1991 or Later","2001-2010"
"5908 02240000","R-10","R - Single Family/Cabin","657  MARTIN DR","London Grove",2005,"1991 or Later","2001-2010"
