"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0608 01240000","R-20","R - Two Family","313  PENN AVE","Oxford",1900,"Before 1991","1950 or older"
"0608 01250000","R-30","R - Multi Family/Dorms/Single","307  PENN AVE","Oxford",1900,"Before 1991","1950 or older"
"0608 01270000","R-10","R - Single Family/Cabin","314 S THIRD ST","Oxford",1986,"Before 1991","1981-1990"
"0608 01270100","R-10","R - Single Family/Cabin","310 S THIRD ST","Oxford",1890,"Before 1991","1950 or older"
"0608 01280000","R-10","R - Single Family/Cabin","322 S THIRD ST","Oxford",1890,"Before 1991","1950 or older"
"0608 01280100","R-10","R - Single Family/Cabin","320 S THIRD ST","Oxford",1890,"Before 1991","1950 or older"
"0608 01360000","R-10","R - Single Family/Cabin","300  VALLEY AVE","Oxford",1986,"Before 1991","1981-1990"
"0608 01380300","R-30","R - Multi Family/Dorms/Single","408  PENN AVE","Oxford",1955,"Before 1991","1951-1960"
"0608 01380300","R-30","R - Multi Family/Dorms/Single","408  PENN AVE","Oxford",1968,"Before 1991","1961-1970"
"0608 01380300","R-30","R - Multi Family/Dorms/Single","408  PENN AVE","Oxford",1955,"Before 1991","1951-1960"
"0608 013803A0","R-10","R - Single Family/Cabin","202  VALLEY AVE","Oxford",1987,"Before 1991","1981-1990"
"0608 01380500","R-10","R - Single Family/Cabin","206  VALLEY AVE","Oxford",1987,"Before 1991","1981-1990"
"0608 01450000","R-10","R - Single Family/Cabin","354  SOUTH ST","Oxford",1900,"Before 1991","1950 or older"
"0608 02190000","R-10","R - Single Family/Cabin","208  DELAWARE AVE","Oxford",1987,"Before 1991","1981-1990"
"0609 00010000","R-40","A - Aparments (4-19 Units)","111 S FOURTH ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00020000","R-20","R - Two Family","115 S FOURTH ST","Oxford",1898,"Before 1991","1950 or older"
"0609 00030000","R-10","R - Single Family/Cabin","107 S FOURTH ST","Oxford",1865,"Before 1991","1950 or older"
"0609 00030100","R-10","R - Single Family/Cabin","423  HODGSON ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00030200","R-10","R - Single Family/Cabin","425  HODGSON ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00030300","R-10","R - Single Family/Cabin","415  HODGSON ST","Oxford",1963,"Before 1991","1961-1970"
"0609 00040000","R-10","R - Single Family/Cabin","429  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00050000","R-10","R - Single Family/Cabin","431  HODGSON ST","Oxford",1913,"Before 1991","1950 or older"
"0609 00060000","R-10","R - Single Family/Cabin","435  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00070000","R-10","R - Single Family/Cabin","437  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00090000","R-10","R - Single Family/Cabin","443  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00100000","R-10","R - Single Family/Cabin","447  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00110000","R-10","R - Single Family/Cabin","451  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00110100","R-10","R - Single Family/Cabin","449  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00130000","R-20","R - Two Family","463  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00140000","R-10","R - Single Family/Cabin","471  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00140200","R-10","R - Single Family/Cabin","469  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00150000","R-61","C - Dwelling W/Comm Use Primary C","475  HODGSON ST","Oxford",2000,"1991 or Later","1991-2000"
"0609 00160000","R-10","R - Single Family/Cabin","110 S FIFTH ST","Oxford",1900,"Before 1991","1950 or older"
"0609 00170000","R-10","R - Single Family/Cabin","102 S FIFTH ST","Oxford",1876,"Before 1991","1950 or older"
"0609 00210000","R-20","R - Two Family","111 S FIFTH ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00220000","R-10","R - Single Family/Cabin","109 S FIFTH ST","Oxford",1876,"Before 1991","1950 or older"
"0609 00230000","R-10","R - Single Family/Cabin","107 S FIFTH ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00240000","R-10","R - Single Family/Cabin","105 S FIFTH ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00250000","R-30","R - Multi Family/Dorms/Single","103 S FIFTH ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00260000","R-10","R - Single Family/Cabin","518  BROAD ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00270000","R-10","R - Single Family/Cabin","526  BROAD ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00280000","R-40","A - Aparments (4-19 Units)","534  BROAD ST","Oxford",1874,"Before 1991","1950 or older"
"0609 00290000","R-10","R - Single Family/Cabin","540  BROAD ST","Oxford",1886,"Before 1991","1950 or older"
"0609 00300000","R-10","R - Single Family/Cabin","544  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00310000","R-10","R - Single Family/Cabin","546  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00320000","R-10","R - Single Family/Cabin","118 S SIXTH ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00330000","R-10","R - Single Family/Cabin","128 S SIXTH ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00340000","R-10","R - Single Family/Cabin","529  HODGSON ST","Oxford",1905,"Before 1991","1950 or older"
"0609 00350000","R-10","R - Single Family/Cabin","525  HODGSON ST","Oxford",1888,"Before 1991","1950 or older"
"0609 00360000","R-10","R - Single Family/Cabin","519  HODGSON ST","Oxford",1888,"Before 1991","1950 or older"
"0609 00370000","R-10","R - Single Family/Cabin","517  HODGSON ST","Oxford",1888,"Before 1991","1950 or older"
"0609 00380000","R-10","R - Single Family/Cabin","129 S SIXTH ST","Oxford",1875,"Before 1991","1950 or older"
"0609 00390000","R-10","R - Single Family/Cabin","119 S SIXTH ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00400000","R-10","R - Single Family/Cabin","604  BROAD ST","Oxford",1914,"Before 1991","1950 or older"
"0609 00400100","R-10","R - Single Family/Cabin","616  BROAD ST","Oxford",1959,"Before 1991","1951-1960"
"0609 00410000","R-10","R - Single Family/Cabin","622  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00420000","R-10","R - Single Family/Cabin","624  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00430000","R-10","R - Single Family/Cabin","628  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00440000","R-10","R - Single Family/Cabin","630  BROAD ST","Oxford",1880,"Before 1991","1950 or older"
"0609 00450000","R-10","R - Single Family/Cabin","632  BROAD ST","Oxford",1945,"Before 1991","1950 or older"
"0609 00460000","R-10","R - Single Family/Cabin","636  BROAD ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00470000","R-10","R - Single Family/Cabin","640  BROAD ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00480000","R-10","R - Single Family/Cabin","642  BROAD ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00490000","R-10","R - Single Family/Cabin","644  BROAD ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00500000","R-10","R - Single Family/Cabin","646  BROAD ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00510000","R-10","R - Single Family/Cabin","654  BROAD ST","Oxford",1947,"Before 1991","1950 or older"
"0609 00520000","R-10","R - Single Family/Cabin","643  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00530000","R-10","R - Single Family/Cabin","635  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00540000","R-10","R - Single Family/Cabin","625  HODGSON ST","Oxford",1960,"Before 1991","1951-1960"
"0609 00550000","R-20","R - Two Family","619  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00560000","R-10","R - Single Family/Cabin","615  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00560100","R-10","R - Single Family/Cabin","613  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00570000","R-10","R - Single Family/Cabin","609  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00570100","R-10","R - Single Family/Cabin","611  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00580000","R-10","R - Single Family/Cabin","701  HODGSON ST","Oxford",1924,"Before 1991","1950 or older"
"0609 00590000","R-10","R - Single Family/Cabin","708  BROAD ST","Oxford",1927,"Before 1991","1950 or older"
"0609 00610000","R-10","R - Single Family/Cabin","718  BROAD ST","Oxford",1953,"Before 1991","1951-1960"
"0609 00620000","R-10","R - Single Family/Cabin","719  HODGSON ST","Oxford",1950,"Before 1991","1950 or older"
"0609 006201A0","R-10","R - Single Family/Cabin","738  BROAD ST","Oxford",1972,"Before 1991","1971-1980"
"0609 006201B0","R-10","R - Single Family/Cabin","728  BROAD ST","Oxford",1983,"Before 1991","1981-1990"
"0609 006201C0","R-10","R - Single Family/Cabin","726  BROAD ST","Oxford",1975,"Before 1991","1971-1980"
"0609 006201D0","R-10","R - Single Family/Cabin","740  BROAD ST","Oxford",1982,"Before 1991","1981-1990"
"0609 006201E0","R-10","R - Single Family/Cabin","752  BROAD ST","Oxford",1973,"Before 1991","1971-1980"
"0609 006201F0","R-10","R - Single Family/Cabin","112  EIGHTH ST","Oxford",1987,"Before 1991","1981-1990"
"0609 006201G0","R-10","R - Single Family/Cabin","114 S EIGHTH ST","Oxford",1973,"Before 1991","1971-1980"
"0609 00620200","R-10","R - Single Family/Cabin","717  HODGSON ST","Oxford",2020,"1991 or Later","2011-2022"
"0609 00620300","R-10","R - Single Family/Cabin","727  HODGSON ST","Oxford",2020,"1991 or Later","2011-2022"
"0609 00630000","R-10","R - Single Family/Cabin","735  HODGSON ST","Oxford",1958,"Before 1991","1951-1960"
"0609 00640000","R-10","R - Single Family/Cabin","731  HODGSON ST","Oxford",1954,"Before 1991","1951-1960"
"0609 00650000","R-10","R - Single Family/Cabin","707  HODGSON ST","Oxford",1945,"Before 1991","1950 or older"
"0609 00660000","R-30","R - Multi Family/Dorms/Single","418  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 00670000","R-20","R - Two Family","424  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00670100","R-10","R - Single Family/Cabin","426  HODGSON ST","Oxford",1870,"Before 1991","1950 or older"
"0609 00680000","R-10","R - Single Family/Cabin","438  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00690000","R-10","R - Single Family/Cabin","442  HODGSON ST","Oxford",1915,"Before 1991","1950 or older"
"0609 00700000","R-10","R - Single Family/Cabin","446  HODGSON ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00710000","R-10","R - Single Family/Cabin","460  HODGSON ST","Oxford",1988,"Before 1991","1981-1990"
"0609 00710100","R-10","R - Single Family/Cabin","452  HODGSON ST","Oxford",1957,"Before 1991","1951-1960"
"0609 00720000","R-40","A - Aparments (4-19 Units)","464  HODGSON ST","Oxford",1940,"Before 1991","1950 or older"
"0609 00730100","R-40","A - Aparments (4-19 Units)","204 S FIFTH ST","Oxford",1868,"Before 1991","1950 or older"
"0609 00740000","R-10","R - Single Family/Cabin","212 S FIFTH ST","Oxford",1890,"Before 1991","1950 or older"
"0609 00750000","R-10","R - Single Family/Cabin","216 S FIFTH ST","Oxford",1923,"Before 1991","1950 or older"
"0609 00760000","R-10","R - Single Family/Cabin","220 S FIFTH ST","Oxford",1925,"Before 1991","1950 or older"
"0609 00770000","R-90","A - Apt Complex (20 or more units","134  WHITEHALL WAY","Oxford",1971,"Before 1991","1971-1980"
"0609 00770000","R-90","A - Apt Complex (20 or more units","134  WHITEHALL WAY","Oxford",1971,"Before 1991","1971-1980"
"0609 00770000","R-90","A - Apt Complex (20 or more units","134  WHITEHALL WAY","Oxford",1971,"Before 1991","1971-1980"
"0609 00770000","R-90","A - Apt Complex (20 or more units","134  WHITEHALL WAY","Oxford",1971,"Before 1991","1971-1980"
"0609 00770000","R-90","A - Apt Complex (20 or more units","134  WHITEHALL WAY","Oxford",2016,"1991 or Later","2011-2022"
"0609 007703A0","R-10","R - Single Family/Cabin","249 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703B0","R-10","R - Single Family/Cabin","247 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703C0","R-10","R - Single Family/Cabin","245 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703D0","R-10","R - Single Family/Cabin","243 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703E0","R-10","R - Single Family/Cabin","241 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703F0","R-10","R - Single Family/Cabin","239 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703G0","R-10","R - Single Family/Cabin","257 S FOURTH ST","Oxford",2016,"1991 or Later","2011-2022"
"0609 007703H0","R-10","R - Single Family/Cabin","255 S FOURTH ST","Oxford",2016,"1991 or Later","2011-2022"
"0609 007703J0","R-10","R - Single Family/Cabin","253 S FOURTH ST","Oxford",2017,"1991 or Later","2011-2022"
"0609 007703K0","R-10","R - Single Family/Cabin","251 S FOURTH ST","Oxford",2017,"1991 or Later","2011-2022"
"0609 007703L0","R-10","R - Single Family/Cabin","265 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703M0","R-55","R - Town House (Common Law Condo)","263 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703N0","R-10","R - Single Family/Cabin","261 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 007703P0","R-10","R - Single Family/Cabin","259 S FOURTH ST","Oxford",2015,"1991 or Later","2011-2022"
"0609 00780000","R-20","R - Two Family","234 S FIFTH ST","Oxford",1890,"Before 1991","1950 or older"
"0609 00790000","R-10","R - Single Family/Cabin","238 S FIFTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 00800000","R-10","R - Single Family/Cabin","240 S FIFTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 00810000","R-10","R - Single Family/Cabin","244 S FIFTH ST","Oxford",1920,"Before 1991","1950 or older"
"0609 00820000","R-30","R - Multi Family/Dorms/Single","248 S FIFTH ST","Oxford",1955,"Before 1991","1951-1960"
"0609 00830000","R-10","R - Single Family/Cabin","252 S FIFTH ST","Oxford",1948,"Before 1991","1950 or older"
"0609 00840000","R-10","R - Single Family/Cabin","477  SOUTH ST","Oxford",1949,"Before 1991","1950 or older"
"0609 00840100","R-10","R - Single Family/Cabin","256  SOUTH ST","Oxford",1925,"Before 1991","1950 or older"
"0609 00850000","R-10","R - Single Family/Cabin","475  SOUTH ST","Oxford",1955,"Before 1991","1951-1960"
"0609 00860000","R-10","R - Single Family/Cabin","471  SOUTH ST","Oxford",1955,"Before 1991","1951-1960"
"0609 00870000","R-10","R - Single Family/Cabin","467  SOUTH ST","Oxford",1954,"Before 1991","1951-1960"
"0609 00880000","R-10","R - Single Family/Cabin","461  SOUTH ST","Oxford",1955,"Before 1991","1951-1960"
"0609 00890000","R-20","R - Two Family","447  SOUTH ST","Oxford",1945,"Before 1991","1950 or older"
"0609 00900100","R-10","R - Single Family/Cabin","287 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900200","R-10","R - Single Family/Cabin","281 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900300","R-10","R - Single Family/Cabin","293 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900500","R-10","R - Single Family/Cabin","283 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900600","R-10","R - Single Family/Cabin","285 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900700","R-10","R - Single Family/Cabin","295 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900800","R-10","R - Single Family/Cabin","297 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00900900","R-10","R - Single Family/Cabin","299 S FOURTH ST","Oxford",1967,"Before 1991","1961-1970"
"0609 00901000","R-10","R - Single Family/Cabin","17  CHELSEA CRT","Oxford",2008,"1991 or Later","2001-2010"
"0609 00901100","R-10","R - Single Family/Cabin","15  CHELSEA CRT","Oxford",2008,"1991 or Later","2001-2010"
"0609 00901200","R-10","R - Single Family/Cabin","13  CHELSEA CRT","Oxford",2008,"1991 or Later","2001-2010"
"0609 00901300","R-10","R - Single Family/Cabin","11  CHELSEA CRT","Oxford",2008,"1991 or Later","2001-2010"
"0609 00901400","R-10","R - Single Family/Cabin","12  CHELSEA CRT","Oxford",2008,"1991 or Later","2001-2010"
"0609 00901500","R-10","R - Single Family/Cabin","14  CHELSEA CRT","Oxford",2009,"1991 or Later","2001-2010"
"0609 00901600","R-10","R - Single Family/Cabin","16  CHELSEA CRT","Oxford",2009,"1991 or Later","2001-2010"
"0609 00901700","R-10","R - Single Family/Cabin","18  CHELSEA CRT","Oxford",2009,"1991 or Later","2001-2010"
"0609 00901800","R-10","R - Single Family/Cabin","2  BRIGHTON CRT","Oxford",2010,"1991 or Later","2001-2010"
"0609 00901900","R-10","R - Single Family/Cabin","4  BRIGHTON CRT","Oxford",2010,"1991 or Later","2001-2010"
"0609 00902000","R-10","R - Single Family/Cabin","6  BRIGHTON CRT","Oxford",2010,"1991 or Later","2001-2010"
"0609 00902100","R-10","R - Single Family/Cabin","8  BRIGHTON CRT","Oxford",2010,"1991 or Later","2001-2010"
"0609 00902200","R-10","R - Single Family/Cabin",NA,"Oxford",2011,"1991 or Later","2011-2022"
"0609 00902300","R-10","R - Single Family/Cabin","3  BRIGHTON CRT","Oxford",2010,"1991 or Later","2001-2010"
"0609 00902400","R-10","R - Single Family/Cabin","5  BRIGHTON CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00902500","R-55","R - Town House (Common Law Condo)","7  BRIGHTON CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00902600","R-10","R - Single Family/Cabin","26  LIVERPOOL CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00902700","R-10","R - Single Family/Cabin","28  LIVERPOOL CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00902800","R-10","R - Single Family/Cabin","30  LIVERPOOL CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00902900","R-10","R - Single Family/Cabin","32  LIVERPOOL CRT","Oxford",2011,"1991 or Later","2011-2022"
"0609 00903000","R-10","R - Single Family/Cabin","21  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903100","R-10","R - Single Family/Cabin","23  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903200","R-10","R - Single Family/Cabin","25  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903300","R-10","R - Single Family/Cabin","27  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903400","R-10","R - Single Family/Cabin","29  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903500","R-10","R - Single Family/Cabin","31  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00903600","R-10","R - Single Family/Cabin","33  LIVERPOOL CRT","Oxford",2012,"1991 or Later","2011-2022"
"0609 00980000","R-10","R - Single Family/Cabin","411  FRANKLIN ST","Oxford",1927,"Before 1991","1950 or older"
"0609 00990000","R-10","R - Single Family/Cabin","409  FRANKLIN ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01000000","R-10","R - Single Family/Cabin","405  FRANKLIN ST","Oxford",1956,"Before 1991","1951-1960"
"0609 01020000","R-10","R - Single Family/Cabin","335  FRANKLIN ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01030000","R-10","R - Single Family/Cabin","321  FRANKLIN ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01050000","R-10","R - Single Family/Cabin","438  SOUTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01060000","R-10","R - Single Family/Cabin","442  SOUTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01070000","R-10","R - Single Family/Cabin","446  SOUTH ST","Oxford",1935,"Before 1991","1950 or older"
"0609 01080000","R-10","R - Single Family/Cabin","450  SOUTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01090000","R-10","R - Single Family/Cabin","454  SOUTH ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01100000","R-20","R - Two Family","456  SOUTH ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01110000","R-10","R - Single Family/Cabin","460  SOUTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01120000","R-10","R - Single Family/Cabin","318  NOTTINGHAM AVE","Oxford",1927,"Before 1991","1950 or older"
"0609 01130000","R-20","R - Two Family","324  NOTTINGHAM AVE","Oxford",1947,"Before 1991","1950 or older"
"0609 01130000","R-20","R - Two Family","324  NOTTINGHAM AVE","Oxford",1927,"Before 1991","1950 or older"
"0609 01140000","R-10","R - Single Family/Cabin","326  NOTTINGHAM AVE","Oxford",1949,"Before 1991","1950 or older"
"0609 01150000","R-10","R - Single Family/Cabin","328  NOTTINGHAM AVE","Oxford",1949,"Before 1991","1950 or older"
"0609 01160000","R-10","R - Single Family/Cabin","332  NOTTINGHAM AVE","Oxford",1949,"Before 1991","1950 or older"
"0609 01170000","R-10","R - Single Family/Cabin","334  NOTTINGHAM AVE","Oxford",1949,"Before 1991","1950 or older"
"0609 01180000","R-20","R - Two Family","338  NOTTINGHAM AVE","Oxford",1945,"Before 1991","1950 or older"
"0609 01200000","R-10","R - Single Family/Cabin","408  NOTTINGHAM AVE","Oxford",1949,"Before 1991","1950 or older"
"0609 01220000","R-10","R - Single Family/Cabin","407  NOTTINGHAM AVE","Oxford",1917,"Before 1991","1950 or older"
"0609 01230000","R-10","R - Single Family/Cabin","331  NOTTINGHAM AVE","Oxford",1924,"Before 1991","1950 or older"
"0609 01240000","R-10","R - Single Family/Cabin","327  NOTTINGHAM AVE","Oxford",1924,"Before 1991","1950 or older"
"0609 01250000","R-10","R - Single Family/Cabin","323  NOTTINGHAM AVE","Oxford",1924,"Before 1991","1950 or older"
"0609 01260000","R-10","R - Single Family/Cabin","319  NOTTINGHAM AVE","Oxford",1927,"Before 1991","1950 or older"
"0609 01270000","R-10","R - Single Family/Cabin","317  NOTTINGHAM AVE","Oxford",1927,"Before 1991","1950 or older"
"0609 01280000","R-10","R - Single Family/Cabin","468  SOUTH ST","Oxford",1957,"Before 1991","1951-1960"
"0609 01290000","R-10","R - Single Family/Cabin","472  SOUTH ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01300000","R-20","R - Two Family","476  SOUTH ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01320000","R-10","R - Single Family/Cabin","304 S FIFTH ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01330000","R-20","R - Two Family","308 S FIFTH ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01340000","R-10","R - Single Family/Cabin","322 S FIFTH ST","Oxford",1929,"Before 1991","1950 or older"
"0609 01340100","R-10","R - Single Family/Cabin","314 S FIFTH ST","Oxford",1931,"Before 1991","1950 or older"
"0609 01350000","R-10","R - Single Family/Cabin","326 S FIFTH ST","Oxford",1931,"Before 1991","1950 or older"
"0609 01360000","R-10","R - Single Family/Cabin","473  GARFIELD ST","Oxford",1923,"Before 1991","1950 or older"
"0609 01370000","R-10","R - Single Family/Cabin","400 S FIFTH ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01380000","R-10","R - Single Family/Cabin","406 S FIFTH ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01380200","R-10","R - Single Family/Cabin","408 S FIFTH ST","Oxford",1927,"Before 1991","1950 or older"
"0609 01400000","R-10","R - Single Family/Cabin","407 S FIFTH ST","Oxford",1937,"Before 1991","1950 or older"
"0609 01410000","R-10","R - Single Family/Cabin","403 S FIFTH ST","Oxford",1945,"Before 1991","1950 or older"
"0609 01430000","R-10","R - Single Family/Cabin","602  HODGSON ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01440000","R-10","R - Single Family/Cabin","606  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01450000","R-10","R - Single Family/Cabin","618  HODGSON ST","Oxford",1917,"Before 1991","1950 or older"
"0609 01450100","R-10","R - Single Family/Cabin","624  HODGSON ST","Oxford",1957,"Before 1991","1951-1960"
"0609 01450200","R-10","R - Single Family/Cabin","612  HODGSON ST","Oxford",1930,"Before 1991","1950 or older"
"0609 01460000","R-20","R - Two Family","634  HODGSON ST","Oxford",1924,"Before 1991","1950 or older"
"0609 01470000","R-10","R - Single Family/Cabin","640  HODGSON ST","Oxford",1950,"Before 1991","1950 or older"
"0609 01480000","R-10","R - Single Family/Cabin","646  HODGSON ST","Oxford",1950,"Before 1991","1950 or older"
"0609 01490000","R-10","R - Single Family/Cabin","650  HODGSON ST","Oxford",1950,"Before 1991","1950 or older"
"0609 01500000","R-10","R - Single Family/Cabin","706  HODGSON ST","Oxford",1950,"Before 1991","1950 or older"
"0609 01520000","R-10","R - Single Family/Cabin","738  HODGSON ST","Oxford",1969,"Before 1991","1961-1970"
"0609 01530000","R-10","R - Single Family/Cabin","123 S EIGHTH ST","Oxford",1868,"Before 1991","1950 or older"
"0609 01580000","R-10","R - Single Family/Cabin","510  GARFIELD ST","Oxford",1977,"Before 1991","1971-1980"
"0610 00020000","R-10","R - Single Family/Cabin","119  WICKERSHAM RD","Oxford",1990,"Before 1991","1981-1990"
"0610 000201A0","R-10","R - Single Family/Cabin","117  WICKERSHAM RD","Oxford",2022,"1991 or Later","2011-2022"
"0610 000201B0","R-10","R - Single Family/Cabin","115  WICKERSHAM RD","Oxford",2022,"1991 or Later","2011-2022"
"0610 000201C0","R-10","R - Single Family/Cabin","113  WICKERSHAM RD","Oxford",2022,"1991 or Later","2011-2022"
"0610 000201D0","R-10","R - Single Family/Cabin","111  WICKERSHAM RD","Oxford",2021,"1991 or Later","2011-2022"
"0610 000201E0","R-10","R - Single Family/Cabin","109  WICKERSHAM RD","Oxford",2021,"1991 or Later","2011-2022"
"6902R00040000","R-10","R - Single Family/Cabin","149  GRANT ST","Oxford",1930,"Before 1991","1950 or older"
"6902R00080000","R-10","R - Single Family/Cabin","410  NOTTINGHAM AVE","Oxford",1912,"Before 1991","1950 or older"
"0604 00300200","R-70","R - Mobile Home","239  MAPLE ST","Oxford",NA,NA,NA
"0604 02780000","R-70","R - Mobile Home","118 S FOURTH ST","Oxford",NA,NA,NA
"0605 0000150T","T-10","R - Trailers and Mobile Homes","119 N FIFTH ST","Oxford",NA,NA,NA
"0605 0000200T","T-10","R - Trailers and Mobile Homes","121 N FIFTH ST","Oxford",NA,NA,NA
"0605 0000250T","T-10","R - Trailers and Mobile Homes","119 N FIFTH ST","Oxford",NA,NA,NA
"0605 0000350T","T-10","R - Trailers and Mobile Homes","106 N SIXTH ST","Oxford",NA,NA,NA
"0605 0000400T","T-10","R - Trailers and Mobile Homes","106 N SIXTH ST","Oxford",NA,NA,NA
"0605 0000500T","T-10","R - Trailers and Mobile Homes","117 N FIFTH ST","Oxford",NA,NA,NA
"0605 00400700","R-70","R - Mobile Home","502  PARK ST","Oxford",NA,NA,NA
"0605 00650000","R-70","R - Mobile Home","41 N FOURTH ST","Oxford",NA,NA,NA
"0605 00780000","C-92","C - Mobile Home Parks (4+)","N FIFTH ST","Oxford",NA,NA,NA
"0605 0078001T","T-10","R - Trailers and Mobile Homes","119 N 5TH ST","Oxford",NA,NA,NA
"0605 01130000","R-70","R - Mobile Home","523  NEW ST","Oxford",NA,NA,NA
