"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0504 02090000","R-10","R - Single Family/Cabin","139  PROSPECT AVE","West Grove",1902,"Before 1991","1950 or older"
"0504 02100000","R-10","R - Single Family/Cabin","107 E SUMMIT AVE","West Grove",1940,"Before 1991","1950 or older"
"0504 02100100","R-10","R - Single Family/Cabin","145  PROSPECT AVE","West Grove",1900,"Before 1991","1950 or older"
"0504 02110000","R-30","R - Multi Family/Dorms/Single","147  PROSPECT AVE","West Grove",1942,"Before 1991","1950 or older"
"0504 02120000","R-10","R - Single Family/Cabin","109 E SUMMIT AVE","West Grove",1943,"Before 1991","1950 or older"
"0504 02150000","R-10","R - Single Family/Cabin","115 E SUMMIT AVE","West Grove",1930,"Before 1991","1950 or older"
"0504 02160000","R-10","R - Single Family/Cabin","117 E SUMMIT AVE","West Grove",1940,"Before 1991","1950 or older"
"0504 02170000","R-10","R - Single Family/Cabin","119 E SUMMIT AVE","West Grove",1930,"Before 1991","1950 or older"
"0504 02180000","R-10","R - Single Family/Cabin","121 E SUMMIT AVE","West Grove",1927,"Before 1991","1950 or older"
"0504 02210000","R-10","R - Single Family/Cabin","140  MYRTLE AVE","West Grove",1895,"Before 1991","1950 or older"
"0504 02220000","R-10","R - Single Family/Cabin","128  MYRTLE AVE","West Grove",1900,"Before 1991","1950 or older"
"0504 02230000","R-10","R - Single Family/Cabin","124  MYRTLE AVE","West Grove",1900,"Before 1991","1950 or older"
"0504 02240000","R-10","R - Single Family/Cabin","120  MYRTLE AVE","West Grove",1889,"Before 1991","1950 or older"
"0504 02250000","R-10","R - Single Family/Cabin","116  MYRTLE AVE","West Grove",1900,"Before 1991","1950 or older"
"0504 02260000","R-10","R - Single Family/Cabin","112  MYRTLE AVE","West Grove",1900,"Before 1991","1950 or older"
