"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0403 00100000","R-10","R - Single Family/Cabin","2  CLAY CREEK RD","Avondale",1954,"Before 1991","1951-1960"
"0403 00110100","R-10","R - Single Family/Cabin","20  INDIAN RUN RD","Avondale",1967,"Before 1991","1961-1970"
"0403 00110300","R-10","R - Single Family/Cabin","11 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110400","R-10","R - Single Family/Cabin","5 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110500","R-10","R - Single Family/Cabin","9 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110600","R-10","R - Single Family/Cabin","7 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110700","R-10","R - Single Family/Cabin","3 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110800","R-10","R - Single Family/Cabin","1 N WILLIAMSON RD","Avondale",1979,"Before 1991","1971-1980"
"0403 00110900","R-10","R - Single Family/Cabin","10 N WILLIAMSON RD","Avondale",1984,"Before 1991","1981-1990"
"0403 00111000","R-10","R - Single Family/Cabin","8 N WILLIAMSON RD","Avondale",1984,"Before 1991","1981-1990"
"0403 00111100","R-10","R - Single Family/Cabin","6 N WILLIAMSON RD","Avondale",1985,"Before 1991","1981-1990"
"0403 00111200","R-10","R - Single Family/Cabin","4 N WILLIAMSON RD","Avondale",1985,"Before 1991","1981-1990"
"0403 00111300","R-10","R - Single Family/Cabin","2 N WILLIAMSON RD","Avondale",1985,"Before 1991","1981-1990"
"0403 00111400","R-10","R - Single Family/Cabin","7  MILLER DR","Avondale",1979,"Before 1991","1971-1980"
"0403 00111500","R-10","R - Single Family/Cabin","5  MILLER DR","Avondale",1979,"Before 1991","1971-1980"
"0403 00111600","R-10","R - Single Family/Cabin","3  MILLER DR","Avondale",1986,"Before 1991","1981-1990"
"0403 00111700","R-10","R - Single Family/Cabin","1  MILLER DR","Avondale",1985,"Before 1991","1981-1990"
"0403 00111800","R-10","R - Single Family/Cabin","9  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00111900","R-10","R - Single Family/Cabin","11  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00112000","R-10","R - Single Family/Cabin","13  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00112100","R-10","R - Single Family/Cabin","15  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00112200","R-10","R - Single Family/Cabin","17  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00112300","R-10","R - Single Family/Cabin","18  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00112400","R-10","R - Single Family/Cabin","3  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00112500","R-10","R - Single Family/Cabin","5  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00112600","R-10","R - Single Family/Cabin","7  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00112700","R-10","R - Single Family/Cabin","9  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00112800","R-10","R - Single Family/Cabin","14  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00112900","R-10","R - Single Family/Cabin","12  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00113000","R-10","R - Single Family/Cabin","10  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00113100","R-10","R - Single Family/Cabin","8  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00113200","R-10","R - Single Family/Cabin","6  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00113300","R-10","R - Single Family/Cabin","4  COOK CRT","Avondale",1987,"Before 1991","1981-1990"
"0403 00113400","R-10","R - Single Family/Cabin","16  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00113500","R-10","R - Single Family/Cabin","14  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00113600","R-10","R - Single Family/Cabin","12  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00113700","R-10","R - Single Family/Cabin","10  MILLER DR","Avondale",1987,"Before 1991","1981-1990"
"0403 00140000","R-10","R - Single Family/Cabin","12  INDIAN RUN RD","Avondale",2022,"1991 or Later","2011-2022"
"0403 00140100","R-10","R - Single Family/Cabin","14  INDIAN RUN RD","Avondale",1900,"Before 1991","1950 or older"
"0403 00150000","R-10","R - Single Family/Cabin","16  INDIAN RUN RD","Avondale",1958,"Before 1991","1951-1960"
"0403 00160000","R-10","R - Single Family/Cabin","18  INDIAN RUN RD","Avondale",1958,"Before 1991","1951-1960"
"0403 00200000","R-30","R - Multi Family/Dorms/Single","116 W STATE ST","Avondale",1900,"Before 1991","1950 or older"
"0403 00210000","R-10","R - Single Family/Cabin","110 W STATE ST","Avondale",1952,"Before 1991","1951-1960"
"0403 00210100","R-20","R - Two Family","108 W STATE ST","Avondale",1930,"Before 1991","1950 or older"
"0403 00220000","R-10","R - Single Family/Cabin","100 W STATE ST","Avondale",1900,"Before 1991","1950 or older"
"0403 00280100","R-10","R - Single Family/Cabin","20  ELLICOT AVE","Avondale",1960,"Before 1991","1951-1960"
"0403 00340000","R-10","R - Single Family/Cabin","37  GAP NEWPORT PK","Avondale",1926,"Before 1991","1950 or older"
"0403 00350000","R-10","R - Single Family/Cabin","38  GAP NEWPORT PK","Avondale",1917,"Before 1991","1950 or older"
"0403 00370100","R-60","R - Dwelling W/Comm Use Primary R","23  ELLICOT AVE","Avondale",1730,"Before 1991","1950 or older"
"0404 00030000","R-20","R - Two Family","33  GAP NEWPORT PK","Avondale",1900,"Before 1991","1950 or older"
"0404 00040000","R-10","R - Single Family/Cabin","26  PENNSYLVANIA AVE","Avondale",1930,"Before 1991","1950 or older"
"0404 00050000","R-10","R - Single Family/Cabin","34  GAP NEWPORT PK","Avondale",1900,"Before 1991","1950 or older"
"0404 00060000","R-10","R - Single Family/Cabin","32  GAP NEWPORT PK","Avondale",1900,"Before 1991","1950 or older"
"0404 00070000","R-10","R - Single Family/Cabin","30  GAP NEWPORT PK","Avondale",1900,"Before 1991","1950 or older"
"0404 00080000","R-40","A - Aparments (4-19 Units)","26  GAP NEWPORT PK","Avondale",1930,"Before 1991","1950 or older"
"0404 00080100","R-10","R - Single Family/Cabin","28  GAP NEWPORT PK","Avondale",1978,"Before 1991","1971-1980"
"0401 01350000","R-70","R - Mobile Home","206  NEW ST","Avondale",NA,NA,NA
"0401 0135000T","T-10","R - Trailers and Mobile Homes","206  NEW ST","Avondale",NA,NA,NA
"0402 00090000","R-70","R - Mobile Home","509  HENSON ST","Avondale",NA,NA,NA
"0402 00120500","R-70","R - Mobile Home","403  THOMPSON ST","Avondale",NA,NA,NA
"0402 00160000","R-70","R - Mobile Home","THOMPSON ST","Avondale",NA,NA,NA
"0403 00130000","R-70","R - Mobile Home","200 W STATE ST","Avondale",NA,NA,NA
