"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3306 00960000","R-10","R - Single Family/Cabin","901  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"3306 00980000","R-10","R - Single Family/Cabin","908  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"3306H00090000","R-10","R - Single Family/Cabin","929  KINGS ARMS DR","East Caln",1999,"1991 or Later","1991-2000"
"3306H00100000","R-10","R - Single Family/Cabin","927  KINGS ARMS DR","East Caln",1997,"1991 or Later","1991-2000"
"3306H00110000","R-10","R - Single Family/Cabin","925  KINGS ARMS DR","East Caln",1997,"1991 or Later","1991-2000"
"4001 00250500","R-10","R - Single Family/Cabin","330  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00250600","R-10","R - Single Family/Cabin","331  STERLING LN","East Caln",2006,"1991 or Later","2001-2010"
"4001 00270000","R-10","R - Single Family/Cabin","342  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00270100","R-10","R - Single Family/Cabin","360  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00270200","R-10","R - Single Family/Cabin","358  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00270300","R-10","R - Single Family/Cabin","356  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00270400","R-10","R - Single Family/Cabin","354  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00270500","R-10","R - Single Family/Cabin","352  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00270600","R-10","R - Single Family/Cabin","350  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00270700","R-10","R - Single Family/Cabin","348  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00270800","R-10","R - Single Family/Cabin","346  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00270900","R-10","R - Single Family/Cabin","344  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271000","R-10","R - Single Family/Cabin","338  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271100","R-10","R - Single Family/Cabin","336  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271200","R-10","R - Single Family/Cabin","334  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271300","R-10","R - Single Family/Cabin","332  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271400","R-10","R - Single Family/Cabin","333  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271500","R-10","R - Single Family/Cabin","335  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271600","R-10","R - Single Family/Cabin","337  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00271700","R-10","R - Single Family/Cabin","339  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00271800","R-10","R - Single Family/Cabin","341  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00271900","R-10","R - Single Family/Cabin","343  STERLING LN","East Caln",2004,"1991 or Later","2001-2010"
"4001 00272000","R-10","R - Single Family/Cabin","345  STERLING LN","East Caln",2003,"1991 or Later","2001-2010"
"4001 00272100","R-10","R - Single Family/Cabin","347  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00272200","R-10","R - Single Family/Cabin","349  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00272300","R-10","R - Single Family/Cabin","351  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00272400","R-10","R - Single Family/Cabin","353  STERLING LN","East Caln",2006,"1991 or Later","2001-2010"
"4001 00272700","R-10","R - Single Family/Cabin","342  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00272800","R-10","R - Single Family/Cabin","340  STERLING LN","East Caln",2005,"1991 or Later","2001-2010"
"4001 00300000","R-10","R - Single Family/Cabin","910  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00310000","R-10","R - Single Family/Cabin","912  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00320000","R-10","R - Single Family/Cabin","914  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00330000","R-10","R - Single Family/Cabin","953  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00340000","R-10","R - Single Family/Cabin","955  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00350000","R-10","R - Single Family/Cabin","957  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00360000","R-10","R - Single Family/Cabin","959  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00370000","R-10","R - Single Family/Cabin","961  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00380000","R-10","R - Single Family/Cabin","963  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00390000","R-10","R - Single Family/Cabin","965  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00400000","R-10","R - Single Family/Cabin","964  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00410000","R-10","R - Single Family/Cabin","962  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00420000","R-10","R - Single Family/Cabin","960  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00430000","R-10","R - Single Family/Cabin","958  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00440000","R-10","R - Single Family/Cabin","956  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00450000","R-10","R - Single Family/Cabin","901  GEORGE PITT DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00460000","R-10","R - Single Family/Cabin","903  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00470000","R-10","R - Single Family/Cabin","905  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00480000","R-10","R - Single Family/Cabin","907  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00490000","R-10","R - Single Family/Cabin","909  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00500000","R-10","R - Single Family/Cabin","908  GEORGE PITT DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00510000","R-10","R - Single Family/Cabin","906  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00520000","R-10","R - Single Family/Cabin","904  GEORGE PITT DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00530000","R-10","R - Single Family/Cabin","902  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00540000","R-10","R - Single Family/Cabin","900  GEORGE PITT DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00550000","R-10","R - Single Family/Cabin","952  BURDETTE DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00560000","R-10","R - Single Family/Cabin","950  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00570000","R-10","R - Single Family/Cabin","948  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00580000","R-10","R - Single Family/Cabin","946  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00590000","R-10","R - Single Family/Cabin","944  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00600000","R-10","R - Single Family/Cabin","942  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00610000","R-10","R - Single Family/Cabin","940  KINGS ARMS DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00620000","R-10","R - Single Family/Cabin","938  KINGS ARMS DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00630000","R-10","R - Single Family/Cabin","936  KINGS ARMS DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00640000","R-10","R - Single Family/Cabin","931  KINGS ARMS DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00650000","R-10","R - Single Family/Cabin","947  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00660000","R-10","R - Single Family/Cabin","945  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00670000","R-10","R - Single Family/Cabin","943  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00680000","R-10","R - Single Family/Cabin","941  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00690000","R-10","R - Single Family/Cabin","939  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00700000","R-10","R - Single Family/Cabin","937  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00710000","R-10","R - Single Family/Cabin","935  BURDETTE DR","East Caln",1999,"1991 or Later","1991-2000"
"4001 00720000","R-10","R - Single Family/Cabin","903  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00730000","R-10","R - Single Family/Cabin","905  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00740000","R-10","R - Single Family/Cabin","907  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001 00750000","R-10","R - Single Family/Cabin","909  LIVINGSTON DR","East Caln",2000,"1991 or Later","1991-2000"
"4001H00020000","R-10","R - Single Family/Cabin","6  MAGGIES LN","East Caln",1970,"Before 1991","1961-1970"
"4001H00030000","R-10","R - Single Family/Cabin","2  MAGGIES LN","East Caln",1971,"Before 1991","1971-1980"
"4001H00040000","R-10","R - Single Family/Cabin","343 N WOODMONT DR","East Caln",1973,"Before 1991","1971-1980"
"4001H00050000","R-10","R - Single Family/Cabin","345 N WOODMONT DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00060000","R-10","R - Single Family/Cabin","347 N WOODMONT DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00070000","R-10","R - Single Family/Cabin","400  NORWOOD RD","East Caln",1977,"Before 1991","1971-1980"
"4001H00080000","R-10","R - Single Family/Cabin","402  NORWOOD RD","East Caln",1977,"Before 1991","1971-1980"
"4001H00090000","R-10","R - Single Family/Cabin","404  NORWOOD RD","East Caln",1977,"Before 1991","1971-1980"
"4001H00100000","R-10","R - Single Family/Cabin","406  NORWOOD RD","East Caln",1977,"Before 1991","1971-1980"
"4001H00110100","R-10","R - Single Family/Cabin","4  MAGGIES LN","East Caln",1974,"Before 1991","1971-1980"
"4001H00120000","R-10","R - Single Family/Cabin","352 N WOODMONT DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00130000","R-10","R - Single Family/Cabin","350 N WOODMONT DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00140000","R-10","R - Single Family/Cabin","348 N WOODMONT DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00150000","R-10","R - Single Family/Cabin","346 N WOODMONT DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00160000","R-10","R - Single Family/Cabin","2  HOLLERAN DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00170000","R-10","R - Single Family/Cabin","4  HOLLERAN DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00180000","R-10","R - Single Family/Cabin","6  HOLLERAN DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00190000","R-10","R - Single Family/Cabin","8  HOLLERAN DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00200000","R-10","R - Single Family/Cabin","10  HOLLERAN DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00210000","R-10","R - Single Family/Cabin","13  HOLLERAN DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00220000","R-10","R - Single Family/Cabin","11  HOLLERAN DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00230000","R-10","R - Single Family/Cabin","9  HOLLERAN DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00240000","R-10","R - Single Family/Cabin","7  HOLLERAN DR","East Caln",1975,"Before 1991","1971-1980"
"4001H00250000","R-10","R - Single Family/Cabin","5  HOLLERAN DR","East Caln",1976,"Before 1991","1971-1980"
"4001H00260000","R-10","R - Single Family/Cabin","3  HOLLERAN DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00270000","R-10","R - Single Family/Cabin","342 N WOODMONT DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00280000","R-10","R - Single Family/Cabin","340 N WOODMONT DR","East Caln",1974,"Before 1991","1971-1980"
"4001H00290000","R-10","R - Single Family/Cabin","338 N WOODMONT DR","East Caln",1971,"Before 1991","1971-1980"
"4001H00300000","R-10","R - Single Family/Cabin","336 N WOODMONT DR","East Caln",1973,"Before 1991","1971-1980"
"4001H00310000","R-10","R - Single Family/Cabin","334 N WOODMONT DR","East Caln",1973,"Before 1991","1971-1980"
"4001H00320000","R-10","R - Single Family/Cabin","341 N WOODMONT DR","East Caln",1973,"Before 1991","1971-1980"
"4001H00330000","R-10","R - Single Family/Cabin","3  MAGGIES LN","East Caln",1970,"Before 1991","1961-1970"
"4002 00060000","R-10","R - Single Family/Cabin","191  CAMPBELL CIR","East Caln",1999,"1991 or Later","1991-2000"
"4002 00060100","R-10","R - Single Family/Cabin","195  CAMPBELL CIR","East Caln",1972,"Before 1991","1971-1980"
"4002 00060200","R-10","R - Single Family/Cabin","2  HOLLOW LN","East Caln",1993,"1991 or Later","1991-2000"
"4002 00060300","R-10","R - Single Family/Cabin","3  HOLLOW LN","East Caln",1992,"1991 or Later","1991-2000"
"4002 00060400","R-10","R - Single Family/Cabin","4  HOLLOW LN","East Caln",1990,"Before 1991","1981-1990"
"4002 00230000","R-10","R - Single Family/Cabin","105  GARRIS RD","East Caln",1954,"Before 1991","1951-1960"
"4002 00410000","R-10","R - Single Family/Cabin","201  TERRA VISTA DR","East Caln",1999,"1991 or Later","1991-2000"
"4002 00450000","R-10","R - Single Family/Cabin","11 W OLD KINGS HWY","East Caln",2012,"1991 or Later","2011-2022"
"4002 00500100","R-55","R - Town House (Common Law Condo)","15  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500200","R-55","R - Town House (Common Law Condo)","17  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500300","R-55","R - Town House (Common Law Condo)","19  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500400","R-55","R - Town House (Common Law Condo)","21  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500500","R-55","R - Town House (Common Law Condo)","14  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500600","R-55","R - Town House (Common Law Condo)","16  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500700","R-55","R - Town House (Common Law Condo)","18  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500800","R-55","R - Town House (Common Law Condo)","20  GRAHAM DR","East Caln",2021,"1991 or Later","2011-2022"
"4002 00500900","R-55","R - Town House (Common Law Condo)","8  GRAHAM DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00501000","R-55","R - Town House (Common Law Condo)","6  GRAHAM DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00501100","R-55","R - Town House (Common Law Condo)","4  GRAHAM DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00501200","R-55","R - Town House (Common Law Condo)","2  GRAHAM DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00660500","R-10","R - Single Family/Cabin","207  DOWNING RD","East Caln",1969,"Before 1991","1961-1970"
"4002 00660600","R-10","R - Single Family/Cabin","209  DOWNING RD","East Caln",1983,"Before 1991","1981-1990"
"4002 00660700","R-10","R - Single Family/Cabin","211  DOWNING RD","East Caln",1982,"Before 1991","1981-1990"
"4002 00660800","R-10","R - Single Family/Cabin","215  DOWNING RD","East Caln",1980,"Before 1991","1971-1980"
"4002 006608A0","R-10","R - Single Family/Cabin","213  DOWNING RD","East Caln",1968,"Before 1991","1961-1970"
"4002 00660900","R-10","R - Single Family/Cabin","16  DOWNING RD","East Caln",1967,"Before 1991","1961-1970"
"4002 00661100","R-10","R - Single Family/Cabin","1  DOWNING CIR","East Caln",2005,"1991 or Later","2001-2010"
"4002 00661200","R-10","R - Single Family/Cabin","3  DOWNING CIR","East Caln",1965,"Before 1991","1961-1970"
"4002 00661300","R-10","R - Single Family/Cabin","5  DOWNING CIR","East Caln",1967,"Before 1991","1961-1970"
"4002 00661400","R-10","R - Single Family/Cabin","7  DOWNING CIR","East Caln",1978,"Before 1991","1971-1980"
"4002 00661500","R-10","R - Single Family/Cabin","9  DOWNING CIR","East Caln",2023,"1991 or Later","2011-2022"
"4002 006615A0","R-10","R - Single Family/Cabin","11  DOWNING CIR","East Caln",1973,"Before 1991","1971-1980"
"4002 00661600","R-10","R - Single Family/Cabin","13  DOWNING CIR","East Caln",2003,"1991 or Later","2001-2010"
"4002 00661700","R-10","R - Single Family/Cabin","15  DOWNING CIR","East Caln",1969,"Before 1991","1961-1970"
"4002 00661800","R-10","R - Single Family/Cabin","17  DOWNING CIR","East Caln",1996,"1991 or Later","1991-2000"
"4002 00661900","R-10","R - Single Family/Cabin","19  DOWNING CIR","East Caln",1962,"Before 1991","1961-1970"
"4002 00662000","R-10","R - Single Family/Cabin","21  DOWNING CIR","East Caln",2015,"1991 or Later","2011-2022"
"4002 00662100","R-10","R - Single Family/Cabin","23  DOWNING CIR","East Caln",1963,"Before 1991","1961-1970"
"4002 00662400","R-10","R - Single Family/Cabin","27  DOWNING CIR","East Caln",2006,"1991 or Later","2001-2010"
"4002 00662500","R-10","R - Single Family/Cabin","29  DOWNING CIR","East Caln",1960,"Before 1991","1951-1960"
"4002 00662600","R-10","R - Single Family/Cabin","31  DOWNING CIR","East Caln",1961,"Before 1991","1961-1970"
"4002 00662700","R-10","R - Single Family/Cabin","33  DOWNING CIR","East Caln",1962,"Before 1991","1961-1970"
"4002 00662800","R-10","R - Single Family/Cabin","35  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00662900","R-10","R - Single Family/Cabin","37  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00663000","R-10","R - Single Family/Cabin","11  LONG DR","East Caln",1986,"Before 1991","1981-1990"
"4002 00663100","R-10","R - Single Family/Cabin","13  LONG DR","East Caln",1985,"Before 1991","1981-1990"
"4002 00663200","R-10","R - Single Family/Cabin","16  LONG DR","East Caln",1988,"Before 1991","1981-1990"
"4002 00663300","R-10","R - Single Family/Cabin","14  LONG DR","East Caln",1986,"Before 1991","1981-1990"
"4002 00663400","R-10","R - Single Family/Cabin","12  LONG DR","East Caln",1987,"Before 1991","1981-1990"
"4002 00663500","R-10","R - Single Family/Cabin","10  LONG DR","East Caln",1988,"Before 1991","1981-1990"
"4002 00663600","R-10","R - Single Family/Cabin","8  LONG DR","East Caln",1987,"Before 1991","1981-1990"
"4002 00663700","R-10","R - Single Family/Cabin","6  LONG DR","East Caln",1987,"Before 1991","1981-1990"
"4002 00663800","R-10","R - Single Family/Cabin","4  LONG DR","East Caln",1987,"Before 1991","1981-1990"
"4002 00663900","R-10","R - Single Family/Cabin","2  LONG DR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664000","R-10","R - Single Family/Cabin","202  DOWNING RD","East Caln",1980,"Before 1991","1971-1980"
"4002 00664100","R-10","R - Single Family/Cabin","204  DOWNING RD","East Caln",1980,"Before 1991","1971-1980"
"4002 00664200","R-10","R - Single Family/Cabin","3  LONG DR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664300","R-10","R - Single Family/Cabin","5  LONG DR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664400","R-10","R - Single Family/Cabin","28  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664500","R-10","R - Single Family/Cabin","26  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664600","R-10","R - Single Family/Cabin","24  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664700","R-10","R - Single Family/Cabin","22  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664800","R-10","R - Single Family/Cabin","20  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00664900","R-10","R - Single Family/Cabin","18  DOWNING CIR","East Caln",1962,"Before 1991","1961-1970"
"4002 00665000","R-10","R - Single Family/Cabin","16  DOWNING CIR","East Caln",1962,"Before 1991","1961-1970"
"4002 00665100","R-10","R - Single Family/Cabin","14  DOWNING CIR","East Caln",1977,"Before 1991","1971-1980"
"4002 00665200","R-10","R - Single Family/Cabin","12  DOWNING CIR","East Caln",1978,"Before 1991","1971-1980"
"4002 00665300","R-10","R - Single Family/Cabin","10  DOWNING CIR","East Caln",1969,"Before 1991","1961-1970"
"4002 00665400","R-10","R - Single Family/Cabin","8  DOWNING CIR","East Caln",1976,"Before 1991","1971-1980"
"4002 00665500","R-10","R - Single Family/Cabin","6  DOWNING CIR","East Caln",1969,"Before 1991","1961-1970"
"4002 00665600","R-10","R - Single Family/Cabin","4  DOWNING CIR","East Caln",1985,"Before 1991","1981-1990"
"4002 00665700","R-10","R - Single Family/Cabin","2  DOWNING CIR","East Caln",1969,"Before 1991","1961-1970"
"4002 00665800","R-10","R - Single Family/Cabin","208  DOWNING RD","East Caln",1980,"Before 1991","1971-1980"
"4002 00665900","R-10","R - Single Family/Cabin","206  DOWNING RD","East Caln",1984,"Before 1991","1981-1990"
"4002 00666000","R-20","R - Two Family","217  DOWNING RD","East Caln",1957,"Before 1991","1951-1960"
"4002 00666100","R-10","R - Single Family/Cabin","298  OLD KINGS HWY","East Caln",1965,"Before 1991","1961-1970"
"4002 00666200","R-10","R - Single Family/Cabin","293  OLD KINGS HWY","East Caln",1974,"Before 1991","1971-1980"
"4002 00666300","R-10","R - Single Family/Cabin","295  OLD KINGS HWY","East Caln",1966,"Before 1991","1961-1970"
"4002 006663A0","R-10","R - Single Family/Cabin","299  OLD KINGS HWY","East Caln",1964,"Before 1991","1961-1970"
"4002 006663B0","R-10","R - Single Family/Cabin","297  OLD KINGS HWY","East Caln",1965,"Before 1991","1961-1970"
"4002 00666400","R-10","R - Single Family/Cabin","303  OLD KINGS HWY","East Caln",1974,"Before 1991","1971-1980"
"4002 006664A0","R-10","R - Single Family/Cabin","305  OLD KINGS HWY","East Caln",1964,"Before 1991","1961-1970"
"4002 00666500","R-10","R - Single Family/Cabin","307  OLD KINGS HWY","East Caln",1965,"Before 1991","1961-1970"
"4002 00666600","R-10","R - Single Family/Cabin","313  OLD KINGS HWY","East Caln",1965,"Before 1991","1961-1970"
"4002 006666A0","R-10","R - Single Family/Cabin","309  OLD KINGS HWY","East Caln",1986,"Before 1991","1981-1990"
"4002 00666700","R-10","R - Single Family/Cabin","317  OLD KINGS HWY","East Caln",2000,"1991 or Later","1991-2000"
"4002 006667A0","R-10","R - Single Family/Cabin","315  OLD KINGS HWY","East Caln",1965,"Before 1991","1961-1970"
"4002 00666800","R-10","R - Single Family/Cabin","319  OLD KINGS HWY","East Caln",2008,"1991 or Later","2001-2010"
"4002 006668A0","R-10","R - Single Family/Cabin","321  OLD KINGS HWY","East Caln",1958,"Before 1991","1951-1960"
"4002 00666900","R-10","R - Single Family/Cabin","323  OLD KINGS HWY","East Caln",1961,"Before 1991","1961-1970"
"4002 006670A0","R-10","R - Single Family/Cabin","327  OLD KINGS HWY","East Caln",1967,"Before 1991","1961-1970"
"4002 00667100","R-10","R - Single Family/Cabin","329  OLD KINGS HWY","East Caln",1995,"1991 or Later","1991-2000"
"4002 006671A0","R-10","R - Single Family/Cabin","331  OLD KINGS HWY","East Caln",1966,"Before 1991","1961-1970"
"4002 00667300","R-10","R - Single Family/Cabin","311  OLD KINGS HWY","East Caln",1975,"Before 1991","1971-1980"
"4002 00690000","R-10","R - Single Family/Cabin","150  BELL TAVERN RD","East Caln",1711,"Before 1991","1950 or older"
"4002 007101A0","R-90","A - Apt Complex (20 or more units","971 E LANCASTER AVE","East Caln",1980,"Before 1991","1971-1980"
"4002 00760100","R-55","R - Town House (Common Law Condo)","100  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760200","R-55","R - Town House (Common Law Condo)","102  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760300","R-55","R - Town House (Common Law Condo)","104  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760400","R-55","R - Town House (Common Law Condo)","106  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760500","R-55","R - Town House (Common Law Condo)","108  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760600","R-55","R - Town House (Common Law Condo)","110  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760700","R-55","R - Town House (Common Law Condo)","112  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760800","R-10","R - Single Family/Cabin","114  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00760900","R-10","R - Single Family/Cabin","116  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761000","R-55","R - Town House (Common Law Condo)","118  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761100","R-55","R - Town House (Common Law Condo)","120  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761200","R-55","R - Town House (Common Law Condo)","122  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761300","R-55","R - Town House (Common Law Condo)","124  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761400","R-55","R - Town House (Common Law Condo)","126  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761500","R-55","R - Town House (Common Law Condo)","128  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761600","R-55","R - Town House (Common Law Condo)","130  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761700","R-55","R - Town House (Common Law Condo)","132  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761800","R-55","R - Town House (Common Law Condo)","134  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00761900","R-55","R - Town House (Common Law Condo)","136  AZALEA DR","East Caln",2020,"1991 or Later","2011-2022"
"4002 00762000","R-55","R - Town House (Common Law Condo)","222  HIBISCUS WAY","East Caln",2020,"1991 or Later","2011-2022"
"4002 00762100","R-55","R - Town House (Common Law Condo)","220  HIBISCUS WAY","East Caln",2020,"1991 or Later","2011-2022"
"4002 00762200","R-55","R - Town House (Common Law Condo)","218  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762300","R-55","R - Town House (Common Law Condo)","216  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762400","R-55","R - Town House (Common Law Condo)","214  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762500","R-55","R - Town House (Common Law Condo)","212  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762600","R-10","R - Single Family/Cabin","210  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762700","R-10","R - Single Family/Cabin","208  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762800","R-10","R - Single Family/Cabin","206  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00762900","R-55","R - Town House (Common Law Condo)","204  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00763000","R-55","R - Town House (Common Law Condo)","202  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
"4002 00763100","R-10","R - Single Family/Cabin","200  HIBISCUS WAY","East Caln",2019,"1991 or Later","2011-2022"
