"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"4602 07160000","R-10","R - Single Family/Cabin","128  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07170000","R-10","R - Single Family/Cabin","126  HONEYCROFT BLVD","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07180000","R-10","R - Single Family/Cabin","124  HONEYCROFT BLVD","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07190000","R-10","R - Single Family/Cabin","122  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07200000","R-10","R - Single Family/Cabin","120  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07210000","R-10","R - Single Family/Cabin","118  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07220000","R-10","R - Single Family/Cabin","116  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07230000","R-10","R - Single Family/Cabin","114  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07240000","R-10","R - Single Family/Cabin","112  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07250000","R-10","R - Single Family/Cabin","110  HONEYCROFT BLVD","Londonderry",2012,"1991 or Later","2011-2022"
"4602 07260000","R-10","R - Single Family/Cabin","108  HONEYCROFT BLVD","Londonderry",2012,"1991 or Later","2011-2022"
"4602 07270000","R-10","R - Single Family/Cabin","106  HONEYCROFT BLVD","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07280000","R-10","R - Single Family/Cabin","104  HONEYCROFT BLVD","Londonderry",2010,"1991 or Later","2001-2010"
"4602 07290000","R-10","R - Single Family/Cabin","102  HONEYCROFT BLVD","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07300000","R-10","R - Single Family/Cabin","100  HONEYCROFT BLVD","Londonderry",2010,"1991 or Later","2001-2010"
"4602 07310000","R-10","R - Single Family/Cabin","428  LAUREL RIDGE PATH","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07320000","R-10","R - Single Family/Cabin","426  LAUREL RIDGE PATH","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07330000","R-10","R - Single Family/Cabin","424  LAUREL RIDGE PATH","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07340000","R-10","R - Single Family/Cabin","422  LAUREL RIDGE PATH","Londonderry",2011,"1991 or Later","2011-2022"
"4602 07350000","R-10","R - Single Family/Cabin","420  LAUREL RIDGE PATH","Londonderry",2012,"1991 or Later","2011-2022"
"4602 07360000","R-10","R - Single Family/Cabin","418  LAURAL RIDGE PATH","Londonderry",2012,"1991 or Later","2011-2022"
"4602 07370000","R-10","R - Single Family/Cabin","416  LAUREL RIDGE PATH","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07380000","R-10","R - Single Family/Cabin","414  LAUREL RIDGE PATH","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07390000","R-10","R - Single Family/Cabin","412  LAUREL RIDGE PATH","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07400000","R-10","R - Single Family/Cabin","410  LAUREL RIDGE PATH","Londonderry",2013,"1991 or Later","2011-2022"
"4602 07410000","R-10","R - Single Family/Cabin","408  LAUREL RIDGE PATH","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07420000","R-10","R - Single Family/Cabin","406  LAUREL RIDGE PATH","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07430000","R-10","R - Single Family/Cabin","404  LAUREL RIDGE PATH","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07440000","R-10","R - Single Family/Cabin","402  LAUREL RIDGE PATH","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07450000","R-10","R - Single Family/Cabin","400  LAUREL RIDGE PATH","Londonderry",2014,"1991 or Later","2011-2022"
"4602 07670000","R-10","R - Single Family/Cabin","238  HONEYCROFT BLVD","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07680000","R-10","R - Single Family/Cabin","236  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07690000","R-10","R - Single Family/Cabin","234  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07700000","R-10","R - Single Family/Cabin","232  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07710000","R-10","R - Single Family/Cabin","230  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07730000","R-10","R - Single Family/Cabin","226  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07740000","R-10","R - Single Family/Cabin","224  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07750000","R-10","R - Single Family/Cabin","222  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07760000","R-10","R - Single Family/Cabin","220  HONEYCROFT BLVD","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07770000","R-10","R - Single Family/Cabin","218  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07780000","R-10","R - Single Family/Cabin","216  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07790000","R-10","R - Single Family/Cabin","214  HONEYCROFT BLVD","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07800000","R-10","R - Single Family/Cabin","212  HONEYCROFT BLVD","Londonderry",2016,"1991 or Later","2011-2022"
"4602 07810000","R-10","R - Single Family/Cabin","0  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07820000","R-10","R - Single Family/Cabin","215  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07830000","R-10","R - Single Family/Cabin","217  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07840000","R-10","R - Single Family/Cabin","219  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07850000","R-10","R - Single Family/Cabin","221  HONEYCROFT BLVD","Londonderry",2020,"1991 or Later","2011-2022"
"4602 07860000","R-10","R - Single Family/Cabin","223  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07870000","R-10","R - Single Family/Cabin","225  HONEYCROFT BLVD","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07880000","R-10","R - Single Family/Cabin","227  HONEYCROFT BLVD","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07890000","R-10","R - Single Family/Cabin","229  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07900000","R-10","R - Single Family/Cabin","231  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07910000","R-10","R - Single Family/Cabin","233  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07920000","R-10","R - Single Family/Cabin","235  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 07930000","R-10","R - Single Family/Cabin","505  IVY HILL PATH","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07940000","R-10","R - Single Family/Cabin","507  IVY HILL PATH","Londonderry",2018,"1991 or Later","2011-2022"
"4602 07950000","R-10","R - Single Family/Cabin","509  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07960000","R-10","R - Single Family/Cabin","511  IVY HILL PATH","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07970000","R-10","R - Single Family/Cabin","520  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 07980000","R-10","R - Single Family/Cabin","518  IVY HILL PATH","Londonderry",2019,"1991 or Later","2011-2022"
"4602 07990000","R-10","R - Single Family/Cabin","516  IVY HILL PATH","Londonderry",2016,"1991 or Later","2011-2022"
"4602 08000000","R-10","R - Single Family/Cabin","514  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 08010000","R-10","R - Single Family/Cabin","512  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 08020000","R-10","R - Single Family/Cabin","510  IVY HILL PATH","Londonderry",2018,"1991 or Later","2011-2022"
"4602 08030000","R-10","R - Single Family/Cabin","508  IVY HILL PATH","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08040000","R-10","R - Single Family/Cabin","506  IVY HILL PATH","Londonderry",2018,"1991 or Later","2011-2022"
"4602 08050000","R-10","R - Single Family/Cabin","504  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 08060000","R-10","R - Single Family/Cabin","502  IVY HILL PATH","Londonderry",2017,"1991 or Later","2011-2022"
"4602 08230000","R-10","R - Single Family/Cabin","139  HONEYCROFT BLVD","Londonderry",2015,"1991 or Later","2011-2022"
"4602 08240000","R-10","R - Single Family/Cabin","141  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 08250000","R-10","R - Single Family/Cabin","143  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 08260000","R-10","R - Single Family/Cabin","145  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 08270000","R-10","R - Single Family/Cabin","147  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 08280000","R-10","R - Single Family/Cabin","149  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 08290000","R-10","R - Single Family/Cabin","151  HONEYCROFT BLVD","Londonderry",2021,"1991 or Later","2011-2022"
"4602 08300000","R-10","R - Single Family/Cabin","201  HONEYCROFT BLVD","Londonderry",2015,"1991 or Later","2011-2022"
"4602 08310000","R-10","R - Single Family/Cabin","203  HONEYCROFT BLVD","Londonderry",2015,"1991 or Later","2011-2022"
"4602 08320000","R-10","R - Single Family/Cabin","205  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08330000","R-10","R - Single Family/Cabin","207  HONEYCROFT BLVD","Londonderry",2020,"1991 or Later","2011-2022"
"4602 08340000","R-10","R - Single Family/Cabin","209  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 08350000","R-10","R - Single Family/Cabin","211  HONEYCROFT BLVD","Londonderry",2014,"1991 or Later","2011-2022"
"4602 08360000","R-10","R - Single Family/Cabin","266  HONEYCROFT BLVD","Londonderry",2020,"1991 or Later","2011-2022"
"4602 08370000","R-10","R - Single Family/Cabin","264  HONEYCROFT BLVD","Londonderry",2020,"1991 or Later","2011-2022"
"4602 08380000","R-10","R - Single Family/Cabin","262  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08390000","R-10","R - Single Family/Cabin","260  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08400000","R-10","R - Single Family/Cabin","258  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08410000","R-10","R - Single Family/Cabin","256  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 08420000","R-10","R - Single Family/Cabin","254  HONEYCROFT BLVD","Londonderry",2020,"1991 or Later","2011-2022"
"4602 08430000","R-10","R - Single Family/Cabin","252  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08440000","R-10","R - Single Family/Cabin","250  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 08450000","R-10","R - Single Family/Cabin","248  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 08460000","R-10","R - Single Family/Cabin","246  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08470000","R-10","R - Single Family/Cabin","244  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08480000","R-10","R - Single Family/Cabin","242  HONEYCROFT BLVD","Londonderry",2019,"1991 or Later","2011-2022"
"4602 08490000","R-10","R - Single Family/Cabin","240  HONEYCROFT BLVD","Londonderry",2018,"1991 or Later","2011-2022"
"4602 09070000","R-10","R - Single Family/Cabin","620  GREENBRIAR PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09280000","R-10","R - Single Family/Cabin","621  GREENBRIAR PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09300000","R-10","R - Single Family/Cabin","627  GREENBRIAR PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09330000","R-10","R - Single Family/Cabin","633  GREENBRIAR PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09340000","R-10","R - Single Family/Cabin","635  GREENBRIAR PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09360000","R-10","R - Single Family/Cabin","840  SUMMER BREEZE PATH","Londonderry",2020,"1991 or Later","2011-2022"
"4602 09370000","R-10","R - Single Family/Cabin","838  SUMMER BREEZE PATH","Londonderry",2020,"1991 or Later","2011-2022"
"4602 09380000","R-10","R - Single Family/Cabin","836  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09390000","R-10","R - Single Family/Cabin","834  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09400000","R-10","R - Single Family/Cabin","832  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09410000","R-10","R - Single Family/Cabin","830  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09420000","R-10","R - Single Family/Cabin","828  SUMMER BREEZE PATH","Londonderry",2020,"1991 or Later","2011-2022"
"4602 09430000","R-10","R - Single Family/Cabin","826  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09440000","R-10","R - Single Family/Cabin","824  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09450000","R-10","R - Single Family/Cabin","820  SUMMER BREEZE PATH","Londonderry",2020,"1991 or Later","2011-2022"
"4602 09460000","R-10","R - Single Family/Cabin","818  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09470000","R-10","R - Single Family/Cabin","816  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09480000","R-10","R - Single Family/Cabin","814  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09500000","R-10","R - Single Family/Cabin","810  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09510000","R-10","R - Single Family/Cabin","808  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09520000","R-10","R - Single Family/Cabin","806  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09540000","R-10","R - Single Family/Cabin","802  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09550000","R-10","R - Single Family/Cabin","800  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09590000","R-10","R - Single Family/Cabin","805  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09610000","R-10","R - Single Family/Cabin","809  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09640000","R-10","R - Single Family/Cabin","815  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09650000","R-10","R - Single Family/Cabin","817  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09660000","R-10","R - Single Family/Cabin","821  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09680000","R-10","R - Single Family/Cabin","825  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09690000","R-10","R - Single Family/Cabin","827  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09700000","R-10","R - Single Family/Cabin","829  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09710000","R-10","R - Single Family/Cabin","831  SUMMER BREEZE PATH","Londonderry",2023,"1991 or Later","2011-2022"
"4602 09750000","R-10","R - Single Family/Cabin","839  SUMMER BREEZE PATH","Londonderry",2022,"1991 or Later","2011-2022"
"4602 09760000","R-10","R - Single Family/Cabin","841  SUMMER BREEZE PATH","Londonderry",2021,"1991 or Later","2011-2022"
"4602 09770000","R-10","R - Single Family/Cabin","843  SUMMER BREEZE PATH","Londonderry",2020,"1991 or Later","2011-2022"
"4603 00490200","R-10","R - Single Family/Cabin","111  CHET DR","Londonderry",2015,"1991 or Later","2011-2022"
"4603 00490300","R-10","R - Single Family/Cabin","115  CHET DR","Londonderry",2016,"1991 or Later","2011-2022"
"4603 00491700","R-10","R - Single Family/Cabin","307  SHIRLEY LN","Londonderry",2020,"1991 or Later","2011-2022"
"4603 00491900","R-10","R - Single Family/Cabin","317  SHIRLEY LN","Londonderry",2019,"1991 or Later","2011-2022"
"4603 00492000","R-10","R - Single Family/Cabin","316  SHIRLEY LN","Londonderry",2018,"1991 or Later","2011-2022"
"4603 00492900","R-10","R - Single Family/Cabin","116  CHET DR","Londonderry",2016,"1991 or Later","2011-2022"
"4603 00493000","R-10","R - Single Family/Cabin","112  CHET DR","Londonderry",2017,"1991 or Later","2011-2022"
"4603 00493100","R-10","R - Single Family/Cabin","108  CHET DR","Londonderry",2016,"1991 or Later","2011-2022"
"4603 00493200","R-10","R - Single Family/Cabin","104  CHET DR","Londonderry",2016,"1991 or Later","2011-2022"
"4604 0000800T","T-10","R - Trailers and Mobile Homes","51  LONDONDERRY CRT","Londonderry",NA,NA,NA
"4604 0026021T","T-10","R - Trailers and Mobile Homes","21  LONDONDERRY CRT","Londonderry",NA,NA,NA
"4604 0026022T","T-10","R - Trailers and Mobile Homes","22  LONDONDERRY CRT","Londonderry",NA,NA,NA
"4604 0026048T","T-10","R - Trailers and Mobile Homes","48  LONDONDERRY CRT","Londonderry",NA,NA,NA
"4604 2600023T","T-10","R - Trailers and Mobile Homes","23  LONDONDERRY CRT","Londonderry",NA,NA,NA
