"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6003 03290000","R-10","R - Single Family/Cabin","73  DANIEL DR","New Garden",2006,"1991 or Later","2001-2010"
"6003 03300000","R-10","R - Single Family/Cabin","75  DANIEL DR","New Garden",2007,"1991 or Later","2001-2010"
"6003 03310000","R-10","R - Single Family/Cabin","77  DANIEL DR","New Garden",2006,"1991 or Later","2001-2010"
"6003 03320000","R-10","R - Single Family/Cabin","79  DANIEL DR","New Garden",2006,"1991 or Later","2001-2010"
"6003 03330000","R-10","R - Single Family/Cabin","81  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03340000","R-10","R - Single Family/Cabin","76  DANIEL DR","New Garden",2007,"1991 or Later","2001-2010"
"6003 03350000","R-10","R - Single Family/Cabin","78  DANIEL DR","New Garden",2007,"1991 or Later","2001-2010"
"6003 03360000","R-10","R - Single Family/Cabin","80  DANIEL DR","New Garden",2008,"1991 or Later","2001-2010"
"6003 03370000","R-10","R - Single Family/Cabin","82  DANIEL DR","New Garden",2007,"1991 or Later","2001-2010"
"6003 03380000","R-10","R - Single Family/Cabin","84  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03390000","R-10","R - Single Family/Cabin","88  DANIEL DR","New Garden",2006,"1991 or Later","2001-2010"
"6003 03400000","R-10","R - Single Family/Cabin","90  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03410000","R-10","R - Single Family/Cabin","92  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03420000","R-10","R - Single Family/Cabin","94  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03430000","R-10","R - Single Family/Cabin","96  DANIEL DR","New Garden",2009,"1991 or Later","2001-2010"
"6003 03440000","R-10","R - Single Family/Cabin","98  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003 03450000","R-10","R - Single Family/Cabin","102  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003 03460000","R-10","R - Single Family/Cabin","104  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003 03470000","R-10","R - Single Family/Cabin","106  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003 03480000","R-10","R - Single Family/Cabin","108  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003 03490000","R-10","R - Single Family/Cabin","110  DANIEL DR","New Garden",2010,"1991 or Later","2001-2010"
"6003C00010000","R-10","R - Single Family/Cabin","100  REESE ST","New Garden",1900,"Before 1991","1950 or older"
"6003C000201A0","R-10","R - Single Family/Cabin","110  REESE ST","New Garden",1922,"Before 1991","1950 or older"
"6003C00040000","R-10","R - Single Family/Cabin","130  PINE ST","New Garden",1958,"Before 1991","1951-1960"
"6003C000401A0","R-20","R - Two Family","154  PINE ST","New Garden",1928,"Before 1991","1950 or older"
"6003C00050000","R-10","R - Single Family/Cabin","160  PINE ST","New Garden",1984,"Before 1991","1981-1990"
"6003C00060000","R-10","R - Single Family/Cabin","164  PINE ST","New Garden",1915,"Before 1991","1950 or older"
"6003C00070000","R-10","R - Single Family/Cabin","170  PINE ST","New Garden",1920,"Before 1991","1950 or older"
"6003C00100000","R-10","R - Single Family/Cabin","143  PINE ST","New Garden",1930,"Before 1991","1950 or older"
"6003C00130000","R-10","R - Single Family/Cabin","159  PINE ST","New Garden",1930,"Before 1991","1950 or older"
"6003C00140000","R-10","R - Single Family/Cabin","167  PINE ST","New Garden",1920,"Before 1991","1950 or older"
"6003C00150000","R-10","R - Single Family/Cabin","171  PINE ST","New Garden",1890,"Before 1991","1950 or older"
"6003C00160000","R-10","R - Single Family/Cabin","173  PINE ST","New Garden",1915,"Before 1991","1950 or older"
"6003C00170000","R-10","R - Single Family/Cabin","175  PINE ST","New Garden",2014,"1991 or Later","2011-2022"
"6003C00200000","R-10","R - Single Family/Cabin","1089  NEWARK RD","New Garden",1890,"Before 1991","1950 or older"
"6003C00210000","R-10","R - Single Family/Cabin","1085  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00220000","R-10","R - Single Family/Cabin","1081  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00230000","R-10","R - Single Family/Cabin","1079  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00240000","R-10","R - Single Family/Cabin","1077  NEWARK RD","New Garden",1980,"Before 1991","1971-1980"
"6003C00250000","R-10","R - Single Family/Cabin","1073  NEWARK RD","New Garden",1910,"Before 1991","1950 or older"
"6003C00260000","R-10","R - Single Family/Cabin","1067  NEWARK RD","New Garden",1957,"Before 1991","1951-1960"
"6003C00270000","R-10","R - Single Family/Cabin","1071  NEWARK RD","New Garden",1910,"Before 1991","1950 or older"
"6003C00280000","R-40","A - Aparments (4-19 Units)","1080  NEWARK RD","New Garden",1961,"Before 1991","1961-1970"
"6003C00300000","R-10","R - Single Family/Cabin","1072  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00310000","R-10","R - Single Family/Cabin","1066  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00320000","R-10","R - Single Family/Cabin","1062  NEWARK RD","New Garden",1900,"Before 1991","1950 or older"
"6003C00330000","R-10","R - Single Family/Cabin","101  MAPLE LN","New Garden",1802,"Before 1991","1950 or older"
"6003C00330000","R-10","R - Single Family/Cabin","101  MAPLE LN","New Garden",1970,"Before 1991","1961-1970"
"6003C00340000","R-20","R - Two Family","151  PINE ST","New Garden",1930,"Before 1991","1950 or older"
"6003D00030000","R-10","R - Single Family/Cabin","125  MAPLE LN","New Garden",1900,"Before 1991","1950 or older"
"6004 00200300","R-10","R - Single Family/Cabin","217  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00200400","R-10","R - Single Family/Cabin","219  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00200500","R-10","R - Single Family/Cabin","221  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00200600","R-10","R - Single Family/Cabin","223  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00200700","R-10","R - Single Family/Cabin","225  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00200800","R-10","R - Single Family/Cabin","227  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00200900","R-10","R - Single Family/Cabin","229  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201000","R-10","R - Single Family/Cabin","231  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201100","R-10","R - Single Family/Cabin","233  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201200","R-10","R - Single Family/Cabin","235  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201300","R-10","R - Single Family/Cabin","237  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00201400","R-10","R - Single Family/Cabin","239  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201500","R-10","R - Single Family/Cabin","171  CANDLEWYCK DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201600","R-10","R - Single Family/Cabin","303  HARVEST LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 00201700","R-10","R - Single Family/Cabin","307  HARVEST LN","New Garden",2006,"1991 or Later","2001-2010"
"6004 00201800","R-10","R - Single Family/Cabin","306  HARVEST LN","New Garden",2007,"1991 or Later","2001-2010"
"6004 00201900","R-10","R - Single Family/Cabin","304  HARVEST LN","New Garden",2006,"1991 or Later","2001-2010"
"6004 00202000","R-10","R - Single Family/Cabin","302  HARVEST LN","New Garden",2006,"1991 or Later","2001-2010"
"6004 00202100","R-10","R - Single Family/Cabin","300  HARVEST LN","New Garden",2006,"1991 or Later","2001-2010"
"6004 00202200","R-10","R - Single Family/Cabin","174  CANDLEWYCK DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00202300","R-10","R - Single Family/Cabin","172  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 00202400","R-10","R - Single Family/Cabin","170  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 00202500","R-10","R - Single Family/Cabin","168  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00202600","R-10","R - Single Family/Cabin","166  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00202700","R-10","R - Single Family/Cabin","164  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00202800","R-10","R - Single Family/Cabin","162  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00202900","R-10","R - Single Family/Cabin","160  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203000","R-10","R - Single Family/Cabin","158  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203100","R-10","R - Single Family/Cabin","156  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00203200","R-10","R - Single Family/Cabin","154  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00203300","R-10","R - Single Family/Cabin","152  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203400","R-10","R - Single Family/Cabin","151  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203500","R-10","R - Single Family/Cabin","153  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00203600","R-10","R - Single Family/Cabin","155  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00203700","R-10","R - Single Family/Cabin","157  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203800","R-10","R - Single Family/Cabin","159  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00203900","R-10","R - Single Family/Cabin","161  CANDLEWYCK DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00204000","R-10","R - Single Family/Cabin","163  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00204100","R-10","R - Single Family/Cabin","165  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00204200","R-10","R - Single Family/Cabin","167  CANDLEWYCK DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00204300","R-10","R - Single Family/Cabin","234  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00204400","R-10","R - Single Family/Cabin","232  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00204600","R-10","R - Single Family/Cabin","228  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00204700","R-10","R - Single Family/Cabin","226  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00204800","R-10","R - Single Family/Cabin","224  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 00204900","R-10","R - Single Family/Cabin","222  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00205000","R-10","R - Single Family/Cabin","220  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00205100","R-10","R - Single Family/Cabin","218  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 00205200","R-10","R - Single Family/Cabin","216  HONEY LOCUST DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 00210400","R-10","R - Single Family/Cabin","101  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00210500","R-10","R - Single Family/Cabin","103  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00210600","R-10","R - Single Family/Cabin","105  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00210700","R-10","R - Single Family/Cabin","107  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00210800","R-10","R - Single Family/Cabin","109  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00210900","R-10","R - Single Family/Cabin","201  RICHARDS WAY","New Garden",2006,"1991 or Later","2001-2010"
"6004 00211000","R-10","R - Single Family/Cabin","203  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211100","R-10","R - Single Family/Cabin","205  RICHARDS WAY","New Garden",2006,"1991 or Later","2001-2010"
"6004 00211200","R-10","R - Single Family/Cabin","207  RICHARDS WAY","New Garden",2006,"1991 or Later","2001-2010"
"6004 00211300","R-10","R - Single Family/Cabin","209  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211400","R-10","R - Single Family/Cabin","210  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211500","R-10","R - Single Family/Cabin","208  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211600","R-10","R - Single Family/Cabin","206  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211700","R-10","R - Single Family/Cabin","204  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00211800","R-10","R - Single Family/Cabin","202  RICHARDS WAY","New Garden",2006,"1991 or Later","2001-2010"
"6004 00211900","R-10","R - Single Family/Cabin","200  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212000","R-10","R - Single Family/Cabin","101  SANDY CRT","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212100","R-10","R - Single Family/Cabin","103  SANDY CRT","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212200","R-10","R - Single Family/Cabin","105  SANDY CRT","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212300","R-10","R - Single Family/Cabin","102  SANDY CRT","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212400","R-10","R - Single Family/Cabin","100  SANDY CRT","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212500","R-10","R - Single Family/Cabin","98  SANDY CRT","New Garden",2006,"1991 or Later","2001-2010"
"6004 00212600","R-10","R - Single Family/Cabin","106  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212700","R-10","R - Single Family/Cabin","104  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212800","R-10","R - Single Family/Cabin","102  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00212900","R-10","R - Single Family/Cabin","100  RICHARDS WAY","New Garden",2005,"1991 or Later","2001-2010"
"6004 00310300","R-10","R - Single Family/Cabin","295  NEW GARDEN RD","New Garden",1973,"Before 1991","1971-1980"
"6004 004605A0","R-10","R - Single Family/Cabin","230  SHARP RD","New Garden",1996,"1991 or Later","1991-2000"
"6004 004605B0","R-10","R - Single Family/Cabin","2  EAGLE WAY","New Garden",1998,"1991 or Later","1991-2000"
"6004 004605D0","R-10","R - Single Family/Cabin","6  EAGLE WAY","New Garden",1998,"1991 or Later","1991-2000"
"6004 004605G0","R-10","R - Single Family/Cabin","12  EAGLE WAY","New Garden",1996,"1991 or Later","1991-2000"
"6004 004605J0","R-10","R - Single Family/Cabin","15  EAGLE WAY","New Garden",1998,"1991 or Later","1991-2000"
"6004 004605K0","R-10","R - Single Family/Cabin","13  EAGLE WAY","New Garden",2001,"1991 or Later","2001-2010"
"6004 004605N0","R-10","R - Single Family/Cabin","7  EAGLE WAY","New Garden",2001,"1991 or Later","2001-2010"
"6004 004605Q0","R-10","R - Single Family/Cabin","3  EAGLE WAY","New Garden",1998,"1991 or Later","1991-2000"
